class,mult,type,subtype,density,ilp2,lp2,lp1
C,1,4,6,0.7,210,225,224.2857142857143
C,1,4,7,0.1,220,225,225
C,1,4,7,0.2,220.00000000000009,225,225
C,1,4,7,0.3,220,225.00000000000003,225
C,1,4,5,0.8,208,224.7414976808315,223.0952380952381
C,1,4,7,0.4,220,225,225
C,1,4,6,0.8,210,224.99999999999997,224.2857142857143
C,1,4,7,0.6,220.00000000000003,224.99999999999997,225
C,1,4,3,0.9,190,224.26817841139464,222.8571428571429
C,1,4,7,0.5,220,225,225
C,1,4,8,0.1,220,225,225
C,1,4,8,0.2,220,225,225
C,1,4,4,0.9,190,225,224.0476190476191
C,1,4,8,0.3,220,225,225
C,1,4,8,0.5,220,225,225
C,1,4,8,0.4,220,225,225
C,1,4,10,0.8,200,225.00000000000003,223.33333333333337
C,1,4,8,0.6,210,225,225
C,1,4,7,0.7,210,225,225
C,1,4,9,0.1,220,225,225
C,1,4,9,0.2,220,225,225
C,1,4,9,0.3,220,225,225
C,1,4,8,0.7,210,224.99999999999997,225
C,1,4,9,0.4,220,225,225
C,1,4,9,0.5,220,224.99999999999997,225
C,1,4,9,0.6,220,224.99999999999997,225
C,1,4,6,0.9,190,224.99999999999997,224.2857142857143
C,1,4,8,0.9,199,225.00000000000003,225
C,1,5,10,0.1,1030,1039.4881889763778,1039.4881889763778
C,1,5,10,0.2,1030,1039.4881889763778,1039.4881889763778
C,1,5,10,0.3,1030,1039.457656005142,1039.2635658914728
C,1,5,10,0.4,1030,1039.4819927018882,1039.3050193050196
C,1,5,10,0.5,1030,1039.4766646434182,1039.1954022988507
C,1,5,10,0.6,1030,1039.4575783897717,1039.150579150579
C,1,5,10,0.7,1030,1039.4708914036523,1039.1505791505797
C,1,5,10,0.8,1029,1039.4680921399934,1039.1505791505792
C,1,5,10,0.9,1006,1039.471284171862,1039.1505791505788
C,1,5,1,0.1,1030,1039.7222222222222,1039.7222222222222
C,1,5,1,0.2,1030,1039.7222222222222,1039.7222222222222
C,1,5,1,0.3,1030,1039.695956652924,1039.3822393822395
C,1,5,1,0.4,1030,1039.706969561876,1039.5686274509803
C,1,5,1,0.5,1030,1039.7090195982305,1039.4594594594596
C,1,5,1,0.6,1030,1039.7132350389124,1039.3666026871404
C,1,5,1,0.7,1030,1039.7062855921854,1039.362934362934
C,1,5,1,0.8,1030,1039.7096430546208,1039.3629343629343
C,1,5,1,0.9,1003,1039.7047092985065,1039.362934362934
C,1,5,2,0.1,1030,1039.6850393700786,1039.6850393700786
C,1,5,2,0.2,1030,1039.6388839523725,1039.529411764706
C,1,5,2,0.3,1030,1039.662898028292,1039.455252918288
C,1,5,2,0.4,1030,1039.6564806254223,1039.398058252427
C,1,5,2,0.5,1030,1039.6729247801975,1039.5686274509803
C,1,5,2,0.6,1030,1039.6654888091468,1039.360465116279
C,1,5,2,0.7,1030,1039.662755832362,1039.3410852713178
C,1,5,2,0.8,1029,1039.6686123131292,1039.3410852713178
C,1,5,2,0.9,1016,1039.6624695599187,1039.3410852713178
C,1,5,3,0.1,1030,1039.9601593625498,1039.9601593625498
C,1,5,3,0.2,1030,1039.9601593625498,1039.9601593625498
C,1,5,3,0.3,1030,1039.9577174662295,1039.8814229249012
C,1,5,3,0.4,1030,1039.95211441695,1039.803149606299
C,1,5,3,0.5,1030,1039.9562006349192,1039.8809523809523
C,1,5,3,0.6,1030,1039.9563431740878,1039.803149606299
C,1,5,3,0.7,1030,1039.9523230054406,1039.803149606299
C,1,5,3,0.8,1027,1039.9529916352124,1039.803149606299
C,1,5,3,0.9,1029,1039.95348633832,1039.803149606299
C,1,5,4,0.1,1030,1039.7637795275589,1039.7637795275589
C,1,5,4,0.2,1030,1039.7479177619746,1039.6
C,1,5,4,0.3,1030,1039.724118998719,1039.4921875
C,1,5,4,0.4,1030,1039.7552335485295,1039.5906432748538
C,1,5,4,0.5,1030,1039.7410679621098,1039.4931773879143
C,1,5,4,0.6,1030,1039.7414149404262,1039.4941634241247
C,1,5,4,0.7,1030,1039.7515747623647,1039.5084087968953
C,1,5,4,0.8,1029,1039.7412825938748,1039.4921875
C,1,5,4,0.9,1021,1039.7441686383977,1039.4921875
C,1,5,5,0.1,1030,1039.84126984127,1039.84126984127
C,1,5,5,0.2,1030,1039.84126984127,1039.84126984127
C,1,5,5,0.3,1030,1039.8314846121664,1039.8015873015872
C,1,5,5,0.4,1030,1039.8274606209598,1039.7619047619048
C,1,5,5,0.5,1030,1039.8320444668464,1039.723320158103
C,1,5,5,0.6,1030,1039.8316562311802,1039.723320158103
C,1,5,5,0.7,1030,1039.8318542802183,1039.7233201581028
C,1,5,5,0.8,1030,1039.8368980686153,1039.723320158103
C,1,5,5,0.9,1007,1039.8322877033636,1039.7233201581028
C,1,5,6,0.1,1030,1039.7619047619046,1039.7619047619046
C,1,5,6,0.2,1030,1039.7611082219885,1039.6850393700786
C,1,5,6,0.3,1030,1039.7614187501654,1039.4980694980695
C,1,5,6,0.4,1030,1039.7619047619046,1039.633204633205
C,1,5,6,0.5,1030,1039.7586903234371,1039.3893129770993
C,1,5,6,0.6,1030,1039.7615481203447,1039.3869731800764
C,1,5,6,0.7,1030,1039.7593726819905,1039.3869731800764
C,1,5,6,0.8,1030,1039.7587646049726,1039.3869731800764
C,1,5,6,0.9,1030,1039.757274000311,1039.3869731800764
C,1,5,7,0.1,1030,1039.8665251642924,1039.802371541502
C,1,5,7,0.2,1030,1039.900540231119,1039.802371541502
C,1,5,7,0.3,1030,1039.9153730115625,1039.8814229249012
C,1,5,7,0.4,1030,1039.9050315670347,1039.7254901960782
C,1,5,7,0.5,1030,1039.9003397810673,1039.4827586206895
C,1,5,7,0.6,1030,1039.915032137804,1039.505703422053
C,1,5,7,0.7,1030,1039.9048790423892,1039.4827586206893
C,1,5,7,0.8,1029,1039.9103743225846,1039.4827586206895
C,1,5,7,0.9,1003,1039.9075280994914,1039.4827586206895
C,1,5,8,0.1,1030,1039.432061887255,1039.375
C,1,5,8,0.2,1030,1039.513059921995,1039.3461538461538
C,1,5,8,0.3,1030,1039.529411764706,1039.529411764706
C,1,5,8,0.4,1030,1039.5057044423468,1039.2115384615386
C,1,5,8,0.5,1030,1039.5162024327544,1039.453125
C,1,5,8,0.6,1030.0000000000027,1039.526199991863,1039.4921875
C,1,5,8,0.7,1030,1039.5006221824626,1039.153846153846
C,1,5,8,0.8,1029,1039.5029872343723,1039.1538461538462
C,1,5,8,0.9,1026,1039.5056664213746,1039.1538461538462
C,1,5,9,0.1,1030,1039.9036281179135,1039.8809523809523
C,1,5,9,0.2,1030,1039.911784857828,1039.8809523809523
C,1,5,9,0.3,1030,1039.908315802648,1039.7637795275589
C,1,5,9,0.4,1030,1039.911014562463,1039.8015873015872
C,1,5,9,0.5,1030,1039.912030156208,1039.7637795275589
C,1,5,9,0.6,1030,1039.9056526956551,1039.7637795275589
C,1,5,9,0.7,1030,1039.9138449742345,1039.7637795275589
C,1,5,9,0.8,1029,1039.9065688107453,1039.763779527559
C,1,5,9,0.9,1019,1039.908007130511,1039.7637795275589
C,1,6,10,0.1,1040,1040,1040
C,1,6,10,0.2,1040,1040,1040
C,1,6,10,0.3,1040,1040,1040
C,1,6,10,0.4,1040,1040,1040
C,1,6,10,0.5,1030,1040,1039.9601593625496
C,1,6,10,0.6,1030,1040,1039.9601593625498
C,1,6,10,0.7,1030,1040,1039.9601593625498
C,1,6,10,0.8,1030,1040,1039.9601593625498
C,1,6,10,0.9,1028,1040,1039.9601593625498
C,1,6,1,0.1,1030,1039.8990395618162,1039.8412698412696
C,1,6,1,0.2,1030,1039.9107860868894,1039.84126984127
C,1,6,1,0.3,1030,1039.9185701840725,1039.8809523809523
C,1,6,1,0.4,1030,1039.9191289591429,1039.8809523809523
C,1,6,1,0.5,1030,1039.9124485864836,1039.8015873015877
C,1,6,1,0.6,1030,1039.9163846949332,1039.8289473684206
C,1,6,1,0.7,1030,1039.913252364203,1039.8015873015872
C,1,6,1,0.8,1030,1039.9167822530728,1039.8015873015872
C,1,6,1,0.9,1030,1039.9151738647115,1039.8015873015872
C,1,6,2,0.1,1040,1040,1040
C,1,6,2,0.2,1030,1039.991984872115,1039.9203187250996
C,1,6,2,0.3,1030,1039.9978617019094,1039.9601593625498
C,1,6,2,0.4,1030,1039.9943973663003,1039.9601593625498
C,1,6,2,0.5,1030,1039.997136650254,1039.9601593625498
C,1,6,2,0.6,1030,1039.9966491352425,1039.9007936507935
C,1,6,2,0.7,1030,1039.9954009360897,1039.9007936507935
C,1,6,2,0.8,1030,1039.996673971998,1039.9007936507935
C,1,6,2,0.9,1028,1039.9963174233978,1039.9007936507935
C,1,6,3,0.1,1040,1040,1040
C,1,6,3,0.2,1040,1040,1040
C,1,6,3,0.3,1040,1040,1040
C,1,6,3,0.4,1030,1040,1039.9601593625498
C,1,6,3,0.5,1030,1040,1039.9601593625498
C,1,6,3,0.6,1030,1040,1039.9601593625498
C,1,6,3,0.7,1030,1040,1039.9601593625498
C,1,6,3,0.8,1030,1040,1039.9601593625498
C,1,6,3,0.9,1030,1040,1039.9601593625498
C,1,6,4,0.1,1030,1039.9601593625498,1039.9601593625498
C,1,6,4,0.2,1030,1039.9601593625498,1039.9601593625498
C,1,6,4,0.3,1030,1039.9540742611898,1039.8412698412696
C,1,6,4,0.4,1030,1039.9562457666002,1039.8809523809523
C,1,6,4,0.5,1030,1039.9588870563607,1039.8425196850392
C,1,6,4,0.6,1030,1039.956330347802,1039.8221343873518
C,1,6,4,0.7,1030,1039.9572567098392,1039.8221343873518
C,1,6,4,0.8,1030,1039.9565176334404,1039.8221343873518
C,1,6,4,0.9,1029,1039.956863986322,1039.8221343873518
C,1,6,5,0.1,1030,1039.9532902871274,1039.9203187250996
C,1,6,5,0.2,1030,1039.9601593625498,1039.9601593625498
C,1,6,5,0.3,1030,1039.9569287119004,1039.9007936507935
C,1,6,5,0.4,1030,1039.958302095767,1039.9007936507935
C,1,6,5,0.5,1030,1039.9582261098974,1039.8809523809523
C,1,6,5,0.6,1030,1039.9573802486557,1039.8809523809523
C,1,6,5,0.7,1030,1039.959678408905,1039.8944591029024
C,1,6,5,0.8,1030,1039.956971743945,1039.8809523809523
C,1,6,5,0.9,1030,1039.957157086228,1039.8809523809523
C,1,6,6,0.1,1030,1039.9601593625498,1039.9601593625498
C,1,6,6,0.2,1030,1039.9560142068246,1039.8809523809523
C,1,6,6,0.3,1030,1039.9577855198163,1039.8809523809523
C,1,6,6,0.4,1030,1039.9578640279844,1039.9203187250996
C,1,6,6,0.5,1030,1039.9562727978607,1039.7834645669288
C,1,6,6,0.6,1030,1039.956960844786,1039.783464566929
C,1,6,6,0.7,1030,1039.9586992813486,1039.783464566929
C,1,6,6,0.8,1030,1039.957170162883,1039.783464566929
C,1,6,6,0.9,1030,1039.956727517607,1039.783464566929
C,1,6,7,0.1,1030,1039.8809523809523,1039.8809523809523
C,1,6,7,0.2,1030,1039.8759858689332,1039.802371541502
C,1,6,7,0.3,1030,1039.877938440961,1039.7830374753453
C,1,6,7,0.4,1030,1039.875134583997,1039.8015873015872
C,1,6,7,0.5,1030,1039.8795134844863,1039.7800471327578
C,1,6,7,0.6,1030,1039.8754387851288,1039.7430830039527
C,1,6,7,0.7,1030,1039.8766186846258,1039.7430830039527
C,1,6,7,0.8,1030,1039.8756036852487,1039.7430830039525
C,1,6,7,0.9,1029,1039.8757546366262,1039.7430830039525
C,1,6,8,0.1,1040,1040,1040
C,1,6,8,0.2,1040,1040,1040
C,1,6,8,0.3,1030,1039.99291248768,1039.8814229249017
C,1,6,8,0.4,1030,1039.9953567042685,1039.8809523809523
C,1,6,8,0.5,1030,1039.994998685518,1039.8809523809523
C,1,6,8,0.6,1030,1039.99643354334,1039.8809523809523
C,1,6,8,0.7,1030,1039.9972249714194,1039.8746701846967
C,1,6,8,0.8,1030,1039.9959589783866,1039.861111111111
C,1,6,8,0.9,1029,1039.9962370971984,1039.861111111111
C,1,4,9,0.7,210,225,225
C,1,6,9,0.1,1030,1039.9203187250996,1039.9203187250996
C,1,6,9,0.2,1030,1039.9203187250996,1039.9203187250996
C,1,6,9,0.3,1030,1039.9203187250996,1039.9203187250996
C,1,6,9,0.4,1030,1039.919527849108,1039.8613861386136
C,1,6,9,0.5,1030,1039.9190387457431,1039.8611111111109
C,1,6,9,0.6,1030,1039.9187565252048,1039.861111111111
C,1,6,9,0.7,1030,1039.9188185018306,1039.8611111111109
C,1,6,9,0.8,1030,1039.9186908404,1039.861111111111
C,1,7,10,0.1,1040,1040,1040
C,1,7,10,0.2,1030,1039.9972729865067,1039.9601593625498
C,1,6,9,0.9,1030,1039.9184623982453,1039.861111111111
C,1,7,10,0.3,1030,1039.997020349139,1039.9203187250996
C,1,7,10,0.4,1030,1039.9985606304715,1039.9601593625498
C,1,7,10,0.5,1030,1039.9974738579124,1039.9203187250996
C,1,7,10,0.6,1030,1039.9983340419385,1039.9007936507935
C,1,7,10,0.7,1030,1039.9973245737692,1039.9007936507935
C,1,7,10,0.8,1030,1039.9979959127957,1039.9007936507935
C,1,7,1,0.1,1040,1040,1040
C,1,7,1,0.2,1040,1040,1040
C,1,7,1,0.3,1040,1040,1040
C,1,7,10,0.9,1030,1039.9982229128505,1039.9007936507935
C,1,7,1,0.4,1040,1040,1040
C,1,7,1,0.6,1040,1040,1040
C,1,7,1,0.5,1040,1040,1040
C,1,7,1,0.7,1030,1040,1040
C,1,7,1,0.9,1030,1039.9999999999998,1040
C,1,7,2,0.1,1040,1040,1040
C,1,7,2,0.2,1040,1040,1040
C,1,7,2,0.3,1040,1040,1040
C,1,7,1,0.8,1030,1040,1040
C,1,7,2,0.5,1040,1040,1040
C,1,7,2,0.4,1030,1040,1040
C,1,7,2,0.6,1040,1040,1040
C,1,7,2,0.7,1030,1040,1040
C,1,7,2,0.8,1030,1040,1040
C,1,7,3,0.1,1040,1040,1040
C,1,7,3,0.2,1039.9999999999916,1040,1040
C,1,7,3,0.3,1040,1040,1040
C,1,7,2,0.9,1030,1040,1040
C,1,7,3,0.4,1030,1040,1039.9601593625498
C,1,7,3,0.5,1030,1040,1039.9601593625498
C,1,7,3,0.6,1030,1040,1039.940476190476
C,1,7,3,0.7,1030,1040,1039.940476190476
C,1,7,3,0.8,1030,1040,1039.940476190476
C,1,7,4,0.1,1040,1040,1040
C,1,7,4,0.2,1040,1040,1040
C,1,7,3,0.9,1030,1039.9999999999998,1039.940476190476
C,1,7,4,0.3,1030,1040,1039.9601593625498
C,1,7,4,0.4,1030,1040,1039.9601593625498
C,1,7,4,0.5,1030,1040,1039.9601593625498
C,1,7,4,0.6,1030,1039.9999999999998,1039.9402390438247
C,1,7,4,0.8,1030,1039.9999999999998,1039.9402390438247
C,1,7,4,0.7,1030,1040.0000000000002,1039.9601593625498
C,1,7,5,0.1,1040,1040,1040
C,1,7,5,0.2,1040,1040,1040
C,1,7,5,0.3,1040,1040,1040
C,1,7,5,0.4,1040,1039.9999999999998,1040
C,1,7,5,0.5,1040,1040,1040
C,1,7,5,0.6,1030,1040,1040
C,1,7,4,0.9,1030,1040,1039.9402390438247
C,1,7,5,0.7,1030,1040.0000000000002,1040
C,1,7,5,0.8,1030,1039.9999999999998,1040
C,1,7,6,0.1,1040,1040,1040
C,1,7,6,0.2,1040,1040,1040
C,1,7,6,0.3,1040,1040,1040
C,1,7,5,0.9,1030,1039.9999999999998,1040
C,1,7,6,0.4,1030,1039.9999999999998,1039.9601593625498
C,1,7,6,0.5,1030,1040,1039.9601593625498
C,1,7,6,0.6,1030,1040,1039.9402390438247
C,1,7,6,0.7,1030,1040,1039.9402390438247
C,1,7,6,0.8,1030,1040,1039.9402390438247
C,1,7,7,0.1,1040,1040,1040
C,1,7,7,0.2,1040,1040,1040
C,1,7,7,0.3,1040,1040.0000000000002,1040
C,1,7,7,0.4,1040,1040,1040
C,1,7,6,0.9,1030,1040,1039.9402390438247
C,1,7,7,0.6,1040,1040,1040
C,1,7,7,0.5,1030,1040,1040
C,1,7,7,0.7,1030,1040,1040
C,1,7,7,0.8,1030,1040,1040
C,1,7,8,0.1,1040,1040,1040
C,1,7,8,0.2,1040,1040,1040
C,1,7,8,0.3,1040,1040,1040
C,1,7,8,0.4,1030,1040,1039.980079681275
C,1,7,7,0.9,1030,1040,1040
C,1,7,8,0.5,1030,1040,1039.9601593625498
C,1,7,8,0.6,1030,1040,1039.9601593625498
C,1,7,8,0.7,1030,1040,1039.9601593625498
C,1,7,8,0.8,1030,1040,1039.9601593625498
C,1,7,9,0.1,1040,1040,1040
C,1,7,9,0.2,1040,1040,1040
C,1,7,9,0.3,1040,1040,1040
C,1,7,9,0.4,1030,1040,1040
C,1,7,9,0.5,1040,1040,1040
C,1,7,8,0.9,1030,1040,1039.9601593625498
C,1,7,9,0.6,1030,1040,1040
C,1,7,9,0.7,1030,1039.9999999999998,1040
C,1,4,8,0.8,200,224.99999999999997,225
C,1,8,10,0.1,1040,1040,1040
C,1,7,9,0.8,1030,1040,1040
C,1,8,10,0.2,1040,1040,1040
C,1,8,10,0.3,1040,1040,1040
C,1,8,10,0.4,1040,1040,1040
C,1,7,9,0.9,1030,1040,1040
C,1,8,10,0.5,1040,1040,1040
C,1,8,10,0.7,1030,1040,1040
C,1,8,10,0.8,1030,1040.0000000000002,1040
C,1,8,1,0.1,1040,1040,1040
C,1,8,1,0.2,1040,1040,1040
C,1,8,1,0.3,1040,1040,1040
C,1,8,1,0.4,1040,1040,1040
C,1,8,1,0.5,1040,1039.9999999999998,1040
C,1,8,10,0.6,1030,1040,1040
C,1,8,10,0.9,1030,1040,1040
C,1,8,1,0.7,1040,1040,1040
C,1,8,1,0.8,1040,1040,1040
C,1,8,2,0.1,1040,1040,1040
C,1,8,2,0.2,1040,1040,1040
C,1,8,2,0.3,1030,1040,1039.9601593625498
C,1,8,2,0.4,1030,1040,1039.9601593625498
C,1,8,2,0.5,1030,1040,1039.9402390438247
C,1,8,1,0.9,1030,1040,1040
C,1,8,2,0.6,1030,1040,1039.9402390438247
C,1,8,1,0.6,1030,1040,1040
C,1,8,2,0.7,1030,1040,1039.9402390438247
C,1,4,7,0.9,190,225,225
C,1,8,3,0.1,1040,1040,1040
C,1,8,3,0.2,1040,1040,1040
C,1,8,3,0.3,1039.9999999999989,1040,1040
C,1,8,3,0.4,1040,1040,1040
C,1,8,2,0.8,1030,1040,1039.9402390438247
C,1,8,3,0.5,1030,1040,1039.9601593625498
C,1,8,3,0.6,1030,1040,1039.9601593625498
C,1,8,3,0.7,1030,1040,1039.9601593625498
C,1,8,4,0.1,1040,1040,1040
C,1,8,4,0.2,1040,1040,1040
C,1,8,4,0.3,1040,1040,1040
C,1,8,4,0.4,1040,1040,1040
C,1,8,2,0.9,1030,1040,1039.9402390438247
C,1,8,3,0.8,1030,1040,1039.9601593625498
C,1,8,4,0.6,1030,1040,1040
C,1,8,4,0.8,1030,1039.9999999999998,1040
C,1,8,4,0.5,1030,1040,1040
C,1,8,5,0.1,1040,1040,1040
C,1,8,5,0.2,1040,1040,1040
C,1,8,5,0.3,1040,1040,1040
C,1,8,5,0.4,1040,1040,1040
C,1,8,3,0.9,1029.9999999999795,1040,1039.9601593625498
C,1,8,4,0.7,1030,1040,1040
C,1,8,4,0.9,1030,1039.9999999999998,1040
C,1,8,5,0.5,1030,1040,1039.980079681275
C,1,8,5,0.7,1030,1040.0000000000002,1039.980079681275
C,1,8,6,0.1,1040,1040,1040
C,1,8,6,0.2,1040,1039.9999999999998,1040
C,1,8,6,0.3,1040,1040,1040
C,1,8,6,0.4,1040,1040,1040
C,1,8,5,0.6,1030,1040,1039.980079681275
C,1,8,6,0.5,1040,1040,1040
C,1,8,5,0.8,1030,1040.0000000000002,1039.980079681275
C,1,8,6,0.7,1030,1040,1040
C,1,8,5,0.9,1030,1040,1039.980079681275
C,1,8,7,0.1,1040,1040,1040
C,1,8,7,0.2,1040,1040,1040
C,1,8,7,0.3,1040,1040,1040
C,1,8,6,0.8,1030,1040,1040
C,1,8,7,0.4,1040,1040,1040
C,1,8,6,0.9,1030,1040,1040
C,1,8,7,0.5,1030,1039.9999999999998,1040
C,1,8,6,0.6,1030,1040,1040
C,1,4,7,0.8,200,225,225
C,1,8,8,0.1,1040,1040,1040
C,1,8,8,0.2,1040,1040,1040
C,1,8,8,0.3,1040,1040,1040
C,1,8,7,0.6,1030,1040,1040
C,1,8,8,0.4,1040,1040,1040
C,1,8,8,0.5,1040,1040,1040
C,1,8,8,0.6,1040,1039.9999999999998,1040
C,1,8,7,0.8,1030,1040,1040
C,1,8,7,0.9,1030,1040,1040
C,1,8,9,0.1,1040,1040,1040
C,1,8,9,0.2,1040,1040,1040
C,1,8,9,0.3,1040,1040,1040
C,1,8,8,0.7,1040,1040,1040
C,1,8,9,0.4,1040,1040,1040
C,1,8,7,0.7,1030,1040,1040
C,1,8,9,0.5,1040,1040,1040
C,1,8,8,0.8,1030,1040,1040
C,1,8,9,0.8,1030,1040,1040
C,1,8,8,0.9,1030,1040,1040
C,1,8,9,0.9,1030,1040,1040
C,1,8,9,0.6,1030,1040,1040
C,1,8,9,0.7,1030,1040.0000000000002,1040
C,1,4,9,0.8,200,225,225
C,1,4,5,0.9,190,224.73977722270672,223.0952380952381
C,1,4,9,0.9,192,225,225
