instance;weight;time
BPPC_8_0_3.txt_0.9.bz2;2163;0.000905991
BPPC_8_0_1.txt_0.1.bz2;0;0
BPPC_1_0_8.txt_0.1.bz2;2600;1.94759
BPPC_4_0_4.txt_0.4.bz2;0;0
BPPC_5_0_7.txt_0.1.bz2;8476;0.00124311
BPPC_6_0_7.txt_0.9.bz2;1475;0.000224113
BPPC_1_0_4.txt_0.5.bz2;778;0.000983953
BPPC_5_0_5.txt_0.1.bz2;7776;0.00398707
BPPC_6_0_5.txt_0.5.bz2;3709;0.00123501
BPPC_8_0_9.txt_0.8.bz2;2667;0.00664115
BPPC_2_0_8.txt_0.2.bz2;2147;191.734
BPPC_6_0_8.txt_0.9.bz2;1407;0.000315189
BPPC_3_0_4.txt_0.4.bz2;1412;24.6889
BPPC_8_0_5.txt_0.7.bz2;3256;0.023509
BPPC_5_0_8.txt_0.9.bz2;1267;0.000236034
BPPC_5_0_5.txt_0.7.bz2;2078;0.00012207
BPPC_7_0_8.txt_0.8.bz2;2382;0.000549078
BPPC_5_0_1.txt_0.8.bz2;1760;0.000465155
BPPC_5_0_7.txt_0.3.bz2;4566;0.000285149
BPPC_6_0_7.txt_0.6.bz2;2968;0.000394821
BPPC_8_0_3.txt_0.7.bz2;3370;0.026139
BPPC_4_0_9.txt_0.2.bz2;0;0
BPPC_7_0_10.txt_0.1.bz2;0;0
BPPC_5_0_9.txt_0.3.bz2;4280;0.000535965
BPPC_5_0_3.txt_0.8.bz2;1656;0.00041008
BPPC_6_0_8.txt_0.5.bz2;3695;0.00236702
BPPC_1_0_7.txt_0.9.bz2;347;0.000258923
BPPC_3_0_9.txt_0.5.bz2;1055;1.66457
BPPC_7_0_2.txt_0.9.bz2;1808;0.000409842
BPPC_7_0_4.txt_0.8.bz2;2434;0.00069499
BPPC_4_0_5.txt_0.5.bz2;1268;154.114
BPPC_6_0_1.txt_0.1.bz2;11901;2.43684
BPPC_5_0_9.txt_0.8.bz2;1811;0.000204086
BPPC_3_0_8.txt_0.9.bz2;443;0.00105
BPPC_5_0_3.txt_0.9.bz2;1314;7.29561e-05
BPPC_6_0_4.txt_0.3.bz2;5708;0.010771
BPPC_8_0_10.txt_0.6.bz2;4026;0.155577
BPPC_6_0_6.txt_0.9.bz2;1642;0.000391006
BPPC_5_0_7.txt_0.6.bz2;2495;0.00033617
BPPC_4_0_9.txt_0.4.bz2;0;0
BPPC_4_0_1.txt_0.6.bz2;1025;5.6991
BPPC_8_0_5.txt_0.9.bz2;2163;0.00121403
BPPC_2_0_10.txt_0.8.bz2;545;0.00065279
BPPC_4_0_7.txt_0.8.bz2;635;0.049567
BPPC_3_0_5.txt_0.7.bz2;720;0.0244739
BPPC_7_0_8.txt_0.2.bz2;10144;126.717
BPPC_4_0_3.txt_0.7.bz2;826;0.501362
BPPC_3_0_10.txt_0.9.bz2;456;0.00124502
BPPC_3_0_5.txt_0.9.bz2;455;0.00211096
BPPC_2_0_1.txt_0.3.bz2;1534;2.673
BPPC_6_0_2.txt_0.8.bz2;2048;0.000294924
BPPC_7_0_5.txt_0.2.bz2;9764;164.931
BPPC_8_0_9.txt_0.4.bz2;6481;27.128
BPPC_1_0_9.txt_0.7.bz2;541;0.000365019
BPPC_8_0_3.txt_0.6.bz2;4123;0.138736
BPPC_3_0_4.txt_0.7.bz2;768;0.022115
BPPC_7_0_2.txt_0.1.bz2;0;0
BPPC_1_0_1.txt_0.3.bz2;1211;0.0107861
BPPC_8_0_3.txt_0.1.bz2;0;0
BPPC_6_0_8.txt_0.1.bz2;11501;6.60877
BPPC_3_0_7.txt_0.7.bz2;726;0.02408
BPPC_8_0_4.txt_0.3.bz2;0;0
BPPC_1_0_10.txt_0.4.bz2;939;0.00316715
BPPC_3_0_1.txt_0.8.bz2;562;0.00560808
BPPC_7_0_7.txt_0.5.bz2;4585;0.0440569
BPPC_2_0_2.txt_0.1.bz2;0;0
BPPC_7_0_6.txt_0.9.bz2;1703;0.000753164
BPPC_2_0_6.txt_0.7.bz2;656;0.00167704
BPPC_4_0_2.txt_0.2.bz2;0;0
BPPC_4_0_7.txt_0.1.bz2;0;0
BPPC_2_0_4.txt_0.2.bz2;2141;133.263
BPPC_8_0_3.txt_0.4.bz2;6542;26.7756
BPPC_5_0_5.txt_0.9.bz2;1298;0.000328064
BPPC_6_0_10.txt_0.6.bz2;3072;0.000756025
BPPC_7_0_1.txt_0.4.bz2;5485;0.1951
BPPC_1_0_7.txt_0.5.bz2;762;0.00133705
BPPC_8_0_8.txt_0.8.bz2;2716;0.00556803
BPPC_1_0_4.txt_0.8.bz2;496;0.000358105
BPPC_5_0_4.txt_0.4.bz2;3350;0.000247002
BPPC_7_0_5.txt_0.8.bz2;2326;0.000492096
BPPC_1_0_4.txt_0.4.bz2;988;0.00329208
BPPC_6_0_3.txt_0.2.bz2;7652;0.123017
BPPC_2_0_4.txt_0.3.bz2;1562;1.8209
BPPC_8_0_7.txt_0.2.bz2;0;0
BPPC_5_0_4.txt_0.9.bz2;1215;0.000527859
BPPC_4_0_3.txt_0.2.bz2;0;0
BPPC_1_0_2.txt_0.2.bz2;1570;0.195071
BPPC_3_0_4.txt_0.9.bz2;453;0.00137281
BPPC_7_0_4.txt_0.6.bz2;3449;0.00723219
BPPC_7_0_6.txt_0.7.bz2;3330;0.00203705
BPPC_8_0_7.txt_0.4.bz2;6459;31.8916
BPPC_2_0_8.txt_0.9.bz2;411;0.000448942
BPPC_5_0_4.txt_0.2.bz2;6262;0.000566959
BPPC_1_0_8.txt_0.8.bz2;431;0.000302076
BPPC_2_0_3.txt_0.3.bz2;1487;3.27021
BPPC_1_0_7.txt_0.1.bz2;2540;1.24128
BPPC_3_0_3.txt_0.9.bz2;433;0.00103307
BPPC_4_0_1.txt_0.3.bz2;0;0
BPPC_6_0_9.txt_0.9.bz2;1569;0.00061202
BPPC_8_0_6.txt_0.4.bz2;6447;30.7829
BPPC_7_0_5.txt_0.4.bz2;5608;0.192604
BPPC_1_0_3.txt_0.9.bz2;337;0.000165939
BPPC_5_0_3.txt_0.4.bz2;3491;0.000257015
BPPC_7_0_1.txt_0.7.bz2;3038;0.00172997
BPPC_5_0_7.txt_0.9.bz2;1249;0.000254869
BPPC_1_0_5.txt_0.8.bz2;418;0.000168085
BPPC_1_0_6.txt_0.2.bz2;1538;0.198333
BPPC_7_0_10.txt_0.6.bz2;3585;0.00682688
BPPC_5_0_1.txt_0.9.bz2;1267;0.000277042
BPPC_5_0_7.txt_0.8.bz2;1550;0.000221014
BPPC_6_0_9.txt_0.6.bz2;3034;0.000520945
BPPC_5_0_10.txt_0.6.bz2;2221;0.00046277
BPPC_3_0_2.txt_0.5.bz2;1092;1.34281
BPPC_1_0_5.txt_0.3.bz2;1291;0.00799012
BPPC_3_0_2.txt_0.9.bz2;437;0.00106382
BPPC_2_0_3.txt_0.7.bz2;692;0.00162601
BPPC_6_0_1.txt_0.5.bz2;3837;0.000988007
BPPC_7_0_2.txt_0.2.bz2;9659;177.202
BPPC_5_0_1.txt_0.2.bz2;5574;0.00178409
BPPC_6_0_1.txt_0.2.bz2;7404;0.171719
BPPC_6_0_5.txt_0.6.bz2;3116;0.00131583
BPPC_4_0_6.txt_0.7.bz2;824;0.488867
BPPC_1_0_1.txt_0.1.bz2;2524;0.645421
BPPC_3_0_7.txt_0.5.bz2;1139;1.3902
BPPC_7_0_5.txt_0.5.bz2;4568;0.0230379
BPPC_7_0_9.txt_0.2.bz2;9986;137.971
BPPC_2_0_1.txt_0.4.bz2;1128;0.207744
BPPC_8_0_3.txt_0.5.bz2;5009;1.40702
BPPC_8_0_2.txt_0.5.bz2;5080;1.64286
BPPC_6_0_2.txt_0.5.bz2;3424;0.0010879
BPPC_1_0_6.txt_0.7.bz2;500;0.000412941
BPPC_8_0_7.txt_0.7.bz2;3420;0.020164
BPPC_6_0_4.txt_0.7.bz2;2318;0.000433922
BPPC_4_0_4.txt_0.8.bz2;662;0.050451
BPPC_5_0_2.txt_0.6.bz2;2432;0.000276089
BPPC_2_0_9.txt_0.5.bz2;965;0.026391
BPPC_5_0_3.txt_0.6.bz2;2428;0.000594854
BPPC_3_0_6.txt_0.8.bz2;587;0.00624895
BPPC_3_0_7.txt_0.8.bz2;572;0.0060029
BPPC_3_0_5.txt_0.3.bz2;0;0
BPPC_8_0_1.txt_0.4.bz2;6520;31.2719
BPPC_5_0_8.txt_0.1.bz2;8225;0.00276184
BPPC_8_0_10.txt_0.8.bz2;2567;0.00532198
BPPC_8_0_5.txt_0.4.bz2;6348;28.3826
BPPC_2_0_1.txt_0.2.bz2;2119;137.218
BPPC_3_0_1.txt_0.2.bz2;0;0
BPPC_8_0_5.txt_0.6.bz2;4106;0.142659
BPPC_4_0_1.txt_0.8.bz2;659;0.0496311
BPPC_1_0_4.txt_0.3.bz2;1283;0.0111969
BPPC_6_0_7.txt_0.8.bz2;1914;0.000293016
BPPC_2_0_8.txt_0.3.bz2;1660;2.13346
BPPC_8_0_9.txt_0.3.bz2;0;0
BPPC_5_0_7.txt_0.5.bz2;2839;0.000158072
BPPC_6_0_10.txt_0.7.bz2;2341;0.000555992
BPPC_1_0_2.txt_0.8.bz2;448;0.000311852
BPPC_5_0_5.txt_0.6.bz2;2649;0.000298977
BPPC_5_0_3.txt_0.1.bz2;8264;0.00298405
BPPC_3_0_7.txt_0.9.bz2;462;0.00109911
BPPC_1_0_1.txt_0.8.bz2;423;0.00036788
BPPC_2_0_10.txt_0.4.bz2;1191;0.172714
BPPC_7_0_2.txt_0.8.bz2;2286;0.000724077
BPPC_8_0_6.txt_0.9.bz2;2153;0.0010891
BPPC_1_0_9.txt_0.9.bz2;340;0.000313044
BPPC_4_0_1.txt_0.2.bz2;0;0
BPPC_8_0_2.txt_0.9.bz2;2031;0.00109696
BPPC_1_0_4.txt_0.1.bz2;2545;2.47225
BPPC_6_0_4.txt_0.4.bz2;4530;0.00385499
BPPC_2_0_2.txt_0.7.bz2;693;0.00150299
BPPC_1_0_2.txt_0.3.bz2;1269;0.0107481
BPPC_8_0_8.txt_0.5.bz2;5141;1.16175
BPPC_7_0_3.txt_0.3.bz2;7694;1.68121
BPPC_7_0_5.txt_0.9.bz2;1805;0.000458002
BPPC_4_0_9.txt_0.6.bz2;1030;5.69416
BPPC_3_0_9.txt_0.6.bz2;850;0.152157
BPPC_6_0_9.txt_0.2.bz2;7452;0.10151
BPPC_1_0_3.txt_0.3.bz2;1308;0.00888014
BPPC_5_0_5.txt_0.2.bz2;6088;0.000645876
BPPC_2_0_2.txt_0.5.bz2;921;0.0266299
BPPC_5_0_6.txt_0.2.bz2;5498;0.00127983
BPPC_8_0_5.txt_0.8.bz2;2602;0.00648499
BPPC_7_0_6.txt_0.2.bz2;10048;99.4167
BPPC_4_0_6.txt_0.9.bz2;494;0.00953293
BPPC_1_0_9.txt_0.6.bz2;595;0.000604868
BPPC_7_0_6.txt_0.8.bz2;2395;0.000689983
BPPC_5_0_8.txt_0.4.bz2;3238;0.000576019
BPPC_8_0_10.txt_0.2.bz2;0;0
BPPC_6_0_9.txt_0.5.bz2;3486;0.00107718
BPPC_3_0_6.txt_0.4.bz2;1426;28.3017
BPPC_1_0_10.txt_0.1.bz2;2411;2.56014
BPPC_4_0_5.txt_0.3.bz2;0;0
BPPC_5_0_6.txt_0.3.bz2;4088;0.000628948
BPPC_4_0_3.txt_0.1.bz2;0;0
BPPC_5_0_5.txt_0.5.bz2;2815;0.000302792
BPPC_8_0_4.txt_0.9.bz2;1917;0.00115013
BPPC_3_0_8.txt_0.2.bz2;0;0
BPPC_2_0_5.txt_0.6.bz2;789;0.00640297
BPPC_2_0_8.txt_0.7.bz2;656;0.0014739
BPPC_2_0_7.txt_0.2.bz2;2102;117.266
BPPC_3_0_8.txt_0.6.bz2;997;0.13012
BPPC_1_0_2.txt_0.5.bz2;760;0.001019
BPPC_1_0_5.txt_0.5.bz2;787;0.00104094
BPPC_4_0_1.txt_0.7.bz2;796;0.489247
BPPC_3_0_4.txt_0.1.bz2;0;0
BPPC_4_0_5.txt_0.2.bz2;0;0
BPPC_1_0_6.txt_0.9.bz2;308;0.00048995
BPPC_1_0_4.txt_0.2.bz2;1697;0.123415
BPPC_4_0_8.txt_0.9.bz2;504;0.00893807
BPPC_4_0_7.txt_0.7.bz2;882;0.442093
BPPC_4_0_3.txt_0.6.bz2;1049;6.49407
BPPC_8_0_1.txt_0.6.bz2;4152;0.146626
BPPC_5_0_9.txt_0.7.bz2;2157;0.000552893
BPPC_3_0_9.txt_0.1.bz2;0;0
BPPC_8_0_5.txt_0.2.bz2;0;0
BPPC_7_0_2.txt_0.4.bz2;5493;0.153414
BPPC_1_0_5.txt_0.2.bz2;1684;0.125469
BPPC_6_0_8.txt_0.4.bz2;4594;0.00271893
BPPC_3_0_8.txt_0.8.bz2;579;0.00578594
BPPC_8_0_2.txt_0.1.bz2;0;0
BPPC_7_0_2.txt_0.5.bz2;4479;0.0222099
BPPC_6_0_4.txt_0.6.bz2;2804;0.000557184
BPPC_2_0_1.txt_0.1.bz2;0;0
BPPC_5_0_5.txt_0.3.bz2;4477;0.000633001
BPPC_3_0_4.txt_0.5.bz2;1121;1.5197
BPPC_2_0_7.txt_0.3.bz2;1517;2.6913
BPPC_3_0_9.txt_0.7.bz2;751;0.0170908
BPPC_8_0_4.txt_0.6.bz2;4025;0.15829
BPPC_4_0_4.txt_0.5.bz2;1271;156.928
BPPC_1_0_6.txt_0.5.bz2;774;0.00108695
BPPC_4_0_9.txt_0.5.bz2;1296;154.808
BPPC_3_0_2.txt_0.3.bz2;0;0
BPPC_1_0_3.txt_0.8.bz2;412;0.000313997
BPPC_4_0_1.txt_0.9.bz2;504;0.009027
BPPC_8_0_6.txt_0.7.bz2;3323;0.0240371
BPPC_3_0_5.txt_0.8.bz2;579;0.00657201
BPPC_5_0_3.txt_0.5.bz2;2995;0.00054121
BPPC_6_0_5.txt_0.7.bz2;2640;0.000597
BPPC_8_0_7.txt_0.8.bz2;2545;0.0048461
BPPC_1_0_5.txt_0.6.bz2;633;0.0006001
BPPC_8_0_10.txt_0.7.bz2;3359;0.022449
BPPC_8_0_5.txt_0.3.bz2;0;0
BPPC_3_0_3.txt_0.1.bz2;0;0
BPPC_2_0_2.txt_0.2.bz2;2106;232.161
BPPC_1_0_10.txt_0.9.bz2;370;0.000241041
BPPC_4_0_2.txt_0.7.bz2;914;0.45232
BPPC_3_0_6.txt_0.2.bz2;0;0
BPPC_7_0_7.txt_0.1.bz2;0;0
BPPC_2_0_4.txt_0.8.bz2;495;0.000739813
BPPC_8_0_7.txt_0.9.bz2;2070;0.00145984
BPPC_2_0_9.txt_0.4.bz2;1262;0.182384
BPPC_6_0_8.txt_0.8.bz2;2055;0.00058794
BPPC_5_0_10.txt_0.1.bz2;8230;0.003052
BPPC_3_0_8.txt_0.1.bz2;0;0
BPPC_4_0_7.txt_0.6.bz2;993;6.19177
BPPC_5_0_1.txt_0.5.bz2;2828;0.000306129
BPPC_2_0_4.txt_0.9.bz2;424;0.00046587
BPPC_7_0_7.txt_0.2.bz2;9805;163.014
BPPC_5_0_1.txt_0.1.bz2;8307;0.00537515
BPPC_3_0_10.txt_0.8.bz2;543;0.005862
BPPC_6_0_5.txt_0.1.bz2;12004;4.21323
BPPC_3_0_5.txt_0.5.bz2;1133;1.21771
BPPC_7_0_9.txt_0.7.bz2;3007;0.003016
BPPC_1_0_3.txt_0.7.bz2;541;0.000422001
BPPC_8_0_6.txt_0.6.bz2;4101;0.158775
BPPC_7_0_10.txt_0.4.bz2;5539;0.18572
BPPC_1_0_6.txt_0.4.bz2;944;0.00307202
BPPC_3_0_5.txt_0.1.bz2;0;0
BPPC_3_0_1.txt_0.6.bz2;935;0.13542
BPPC_6_0_4.txt_0.2.bz2;7520;0.126055
BPPC_8_0_3.txt_0.8.bz2;2495;0.00672317
BPPC_4_0_10.txt_0.6.bz2;1015;6.7745
BPPC_4_0_7.txt_0.3.bz2;0;0
BPPC_8_0_10.txt_0.5.bz2;5145;1.41365
BPPC_2_0_10.txt_0.6.bz2;763;0.00633192
BPPC_5_0_10.txt_0.8.bz2;1507;0.000333071
BPPC_6_0_3.txt_0.3.bz2;5607;0.01087
BPPC_6_0_7.txt_0.4.bz2;4232;0.0036099
BPPC_3_0_3.txt_0.4.bz2;1390;28.5858
BPPC_6_0_6.txt_0.5.bz2;3682;0.00132895
BPPC_5_0_4.txt_0.8.bz2;1672;0.000251055
BPPC_1_0_9.txt_0.2.bz2;1830;0.0483012
BPPC_2_0_10.txt_0.2.bz2;2119;138.482
BPPC_2_0_9.txt_0.3.bz2;1571;3.25029
BPPC_7_0_8.txt_0.6.bz2;4141;0.004704
BPPC_4_0_4.txt_0.1.bz2;0;0
BPPC_6_0_1.txt_0.4.bz2;4528;0.00372386
BPPC_8_0_2.txt_0.3.bz2;0;0
BPPC_2_0_10.txt_0.1.bz2;0;0
BPPC_3_0_8.txt_0.3.bz2;0;0
BPPC_8_0_8.txt_0.2.bz2;0;0
BPPC_1_0_7.txt_0.7.bz2;547;0.000505924
BPPC_8_0_1.txt_0.8.bz2;2664;0.00535297
BPPC_8_0_4.txt_0.4.bz2;6467;26.1157
BPPC_1_0_6.txt_0.3.bz2;1230;0.018934
BPPC_8_0_8.txt_0.6.bz2;4329;0.134804
BPPC_8_0_1.txt_0.7.bz2;3365;0.022362
BPPC_7_0_4.txt_0.9.bz2;1899;0.000422001
BPPC_8_0_8.txt_0.7.bz2;3326;0.0221
BPPC_8_0_5.txt_0.5.bz2;5012;1.68494
BPPC_2_0_3.txt_0.6.bz2;792;0.00738287
BPPC_5_0_9.txt_0.4.bz2;3867;0.000344038
BPPC_6_0_6.txt_0.4.bz2;4331;0.00442696
BPPC_3_0_7.txt_0.6.bz2;938;0.14237
BPPC_6_0_4.txt_0.5.bz2;3535;0.00108695
BPPC_5_0_8.txt_0.7.bz2;1968;0.000207901
BPPC_5_0_2.txt_0.1.bz2;8180;0.00174594
BPPC_1_0_9.txt_0.5.bz2;872;0.001055
BPPC_2_0_9.txt_0.7.bz2;608;0.001616
BPPC_5_0_6.txt_0.1.bz2;8614;0.00111222
BPPC_5_0_9.txt_0.1.bz2;8063;0.00335097
BPPC_4_0_8.txt_0.1.bz2;0;0
BPPC_8_0_4.txt_0.8.bz2;2538;0.00581503
BPPC_6_0_7.txt_0.2.bz2;7639;0.103483
BPPC_3_0_9.txt_0.8.bz2;606;0.00625205
BPPC_4_0_10.txt_0.1.bz2;0;0
BPPC_4_0_10.txt_0.3.bz2;0;0
BPPC_7_0_3.txt_0.4.bz2;5405;0.167521
BPPC_3_0_4.txt_0.6.bz2;919;0.145373
BPPC_2_0_9.txt_0.1.bz2;0;0
BPPC_3_0_8.txt_0.4.bz2;1514;24.0512
BPPC_5_0_4.txt_0.1.bz2;8214;0.00254989
BPPC_7_0_1.txt_0.1.bz2;0;0
BPPC_4_0_6.txt_0.5.bz2;1291;156.697
BPPC_8_0_8.txt_0.1.bz2;0;0
BPPC_6_0_4.txt_0.9.bz2;1540;0.000317812
BPPC_4_0_8.txt_0.8.bz2;697;0.049763
BPPC_4_0_1.txt_0.4.bz2;0;0
BPPC_2_0_8.txt_0.4.bz2;1259;0.153544
BPPC_5_0_8.txt_0.3.bz2;4294;0.000533819
BPPC_5_0_2.txt_0.2.bz2;5920;0.000580072
BPPC_7_0_9.txt_0.4.bz2;5472;0.19489
BPPC_3_0_9.txt_0.9.bz2;445;0.000983953
BPPC_5_0_6.txt_0.6.bz2;2336;0.000273228
BPPC_6_0_10.txt_0.2.bz2;7544;0.130734
BPPC_6_0_1.txt_0.9.bz2;1488;0.000257969
BPPC_8_0_8.txt_0.3.bz2;0;0
BPPC_5_0_8.txt_0.6.bz2;2620;0.000236988
BPPC_6_0_1.txt_0.7.bz2;2469;0.000422001
BPPC_2_0_2.txt_0.9.bz2;398;0.000478983
BPPC_4_0_8.txt_0.3.bz2;0;0
BPPC_5_0_10.txt_0.3.bz2;4483;0.000442982
BPPC_6_0_6.txt_0.6.bz2;2863;0.00039506
BPPC_2_0_5.txt_0.9.bz2;388;0.000438929
BPPC_6_0_8.txt_0.7.bz2;2491;0.000418901
BPPC_4_0_2.txt_0.1.bz2;0;0
BPPC_6_0_2.txt_0.7.bz2;2202;0.00113201
BPPC_4_0_10.txt_0.8.bz2;665;0.0475159
BPPC_1_0_8.txt_0.4.bz2;998;0.00301409
BPPC_6_0_5.txt_0.8.bz2;2013;0.000324965
BPPC_3_0_6.txt_0.9.bz2;481;0.00101399
BPPC_8_0_3.txt_0.3.bz2;0;0
BPPC_7_0_7.txt_0.7.bz2;2862;0.00165105
BPPC_6_0_7.txt_0.5.bz2;3610;0.00199389
BPPC_7_0_1.txt_0.5.bz2;4511;0.024909
BPPC_3_0_6.txt_0.3.bz2;0;0
BPPC_1_0_8.txt_0.6.bz2;619;0.000555992
BPPC_3_0_7.txt_0.2.bz2;0;0
BPPC_3_0_2.txt_0.2.bz2;0;0
BPPC_2_0_3.txt_0.4.bz2;1232;0.175008
