instance;weight;time
BPPC_5_0_3.txt_0.3.bz2;4419;0.000547171
BPPC_3_0_4.txt_0.2.bz2;0;0
BPPC_8_0_7.txt_0.5.bz2;4966;1.53082
BPPC_8_0_1.txt_0.9.bz2;2064;0.001158
BPPC_6_0_6.txt_0.7.bz2;2267;0.000617981
BPPC_4_0_4.txt_0.3.bz2;0;0
BPPC_2_0_4.txt_0.6.bz2;774;0.00694203
BPPC_7_0_1.txt_0.2.bz2;10119;110.427
BPPC_6_0_2.txt_0.2.bz2;7407;0.188263
BPPC_1_0_2.txt_0.1.bz2;2527;3.32461
BPPC_3_0_10.txt_0.3.bz2;0;0
BPPC_1_0_6.txt_0.1.bz2;2534;1.74171
BPPC_8_0_9.txt_0.2.bz2;0;0
BPPC_4_0_1.txt_0.1.bz2;0;0
BPPC_7_0_2.txt_0.7.bz2;3088;0.00177717
BPPC_8_0_2.txt_0.7.bz2;3347;0.020946
BPPC_4_0_9.txt_0.9.bz2;490;0.00927401
BPPC_5_0_8.txt_0.5.bz2;2737;0.000160933
BPPC_4_0_8.txt_0.4.bz2;0;0
BPPC_6_0_7.txt_0.3.bz2;5462;0.0151041
BPPC_6_0_9.txt_0.3.bz2;5546;0.0148242
BPPC_2_0_8.txt_0.8.bz2;527;0.000735998
BPPC_7_0_9.txt_0.5.bz2;4400;0.026243
BPPC_5_0_6.txt_0.4.bz2;3511;0.000386953
BPPC_7_0_9.txt_0.9.bz2;1740;0.000637054
BPPC_6_0_9.txt_0.7.bz2;2334;0.000370026
BPPC_3_0_6.txt_0.7.bz2;724;0.0210259
BPPC_2_0_1.txt_0.8.bz2;479;0.000785112
BPPC_6_0_10.txt_0.5.bz2;3457;0.00113106
BPPC_7_0_10.txt_0.5.bz2;4236;0.0290821
BPPC_8_0_9.txt_0.9.bz2;2060;0.00114894
BPPC_4_0_4.txt_0.2.bz2;0;0
BPPC_8_0_6.txt_0.1.bz2;0;0
BPPC_2_0_7.txt_0.4.bz2;1252;0.147666
BPPC_4_0_10.txt_0.2.bz2;0;0
BPPC_3_0_6.txt_0.5.bz2;1123;1.46542
BPPC_2_0_5.txt_0.8.bz2;519;0.000993013
BPPC_7_0_10.txt_0.3.bz2;7117;2.54879
BPPC_5_0_1.txt_0.6.bz2;2257;0.000311852
BPPC_2_0_3.txt_0.5.bz2;995;0.023504
BPPC_1_0_10.txt_0.8.bz2;430;0.00019598
BPPC_5_0_3.txt_0.7.bz2;1971;0.000313044
BPPC_4_0_9.txt_0.7.bz2;838;0.494578
BPPC_1_0_4.txt_0.9.bz2;334;0.000319004
BPPC_6_0_10.txt_0.8.bz2;2136;0.000521183
BPPC_4_0_9.txt_0.8.bz2;707;0.044544
BPPC_6_0_3.txt_0.7.bz2;2444;0.000340939
BPPC_3_0_9.txt_0.2.bz2;0;0
BPPC_7_0_7.txt_0.8.bz2;2267;0.000785112
BPPC_2_0_8.txt_0.5.bz2;1000;0.025506
BPPC_4_0_6.txt_0.8.bz2;678;0.0495088
BPPC_3_0_1.txt_0.7.bz2;727;0.023093
BPPC_7_0_10.txt_0.8.bz2;2328;0.000699043
BPPC_5_0_2.txt_0.5.bz2;2883;0.000162125
BPPC_7_0_3.txt_0.1.bz2;0;0
BPPC_3_0_3.txt_0.2.bz2;0;0
BPPC_5_0_10.txt_0.2.bz2;5553;0.000940084
BPPC_4_0_8.txt_0.5.bz2;1273;153.974
BPPC_7_0_6.txt_0.4.bz2;5337;0.194877
BPPC_2_0_10.txt_0.5.bz2;913;0.025727
BPPC_1_0_7.txt_0.4.bz2;861;0.004848
BPPC_3_0_1.txt_0.3.bz2;0;0
BPPC_3_0_8.txt_0.7.bz2;726;0.022332
BPPC_7_0_4.txt_0.2.bz2;10219;79.5701
BPPC_6_0_10.txt_0.1.bz2;11992;1.24934
BPPC_4_0_3.txt_0.3.bz2;0;0
BPPC_3_0_9.txt_0.4.bz2;1439;28.0941
BPPC_2_0_9.txt_0.6.bz2;772;0.00560498
BPPC_5_0_2.txt_0.7.bz2;1956;0.000198126
BPPC_2_0_6.txt_0.9.bz2;403;0.000438929
BPPC_3_0_1.txt_0.5.bz2;1119;1.24793
BPPC_7_0_9.txt_0.3.bz2;7342;2.42188
BPPC_4_0_5.txt_0.4.bz2;0;0
BPPC_1_0_1.txt_0.6.bz2;623;0.0006001
BPPC_7_0_8.txt_0.4.bz2;5308;0.225874
BPPC_1_0_4.txt_0.7.bz2;504;0.000469923
BPPC_3_0_2.txt_0.6.bz2;872;0.146928
BPPC_4_0_4.txt_0.9.bz2;500;0.008358
BPPC_5_0_1.txt_0.4.bz2;3675;0.00017786
BPPC_4_0_8.txt_0.6.bz2;1034;6.22872
BPPC_4_0_10.txt_0.7.bz2;830;0.516977
BPPC_5_0_4.txt_0.3.bz2;4455;0.000440836
BPPC_4_0_2.txt_0.5.bz2;1284;163.426
BPPC_7_0_9.txt_0.8.bz2;2280;0.000674963
BPPC_1_0_2.txt_0.7.bz2;544;0.000386
BPPC_5_0_2.txt_0.3.bz2;4322;0.000518084
BPPC_1_0_1.txt_0.7.bz2;563;0.000540018
BPPC_7_0_10.txt_0.7.bz2;2851;0.00282502
BPPC_5_0_6.txt_0.5.bz2;2823;0.000146866
BPPC_4_0_5.txt_0.7.bz2;851;0.513256
BPPC_5_0_8.txt_0.8.bz2;1454;0.000452042
BPPC_2_0_1.txt_0.9.bz2;410;0.000461102
BPPC_4_0_6.txt_0.3.bz2;0;0
BPPC_4_0_5.txt_0.9.bz2;499;0.00935507
BPPC_8_0_2.txt_0.2.bz2;0;0
BPPC_1_0_8.txt_0.9.bz2;284;0.000921965
BPPC_1_0_5.txt_0.9.bz2;334;0.000452042
BPPC_1_0_1.txt_0.5.bz2;744;0.00110507
BPPC_5_0_7.txt_0.4.bz2;3492;0.00036788
BPPC_1_0_1.txt_0.9.bz2;325;0.000299931
BPPC_5_0_5.txt_0.4.bz2;3477;0.000472069
BPPC_3_0_10.txt_0.6.bz2;936;0.144148
BPPC_5_0_9.txt_0.9.bz2;1352;0.000372171
BPPC_8_0_9.txt_0.5.bz2;5021;1.46245
BPPC_6_0_9.txt_0.1.bz2;12473;0.574888
BPPC_8_0_8.txt_0.4.bz2;6519;25.8985
BPPC_6_0_5.txt_0.2.bz2;7626;0.160106
BPPC_2_0_6.txt_0.8.bz2;503;0.000609159
BPPC_3_0_5.txt_0.6.bz2;913;0.145337
BPPC_1_0_7.txt_0.6.bz2;627;0.000545979
BPPC_1_0_7.txt_0.8.bz2;404;0.000381947
BPPC_2_0_3.txt_0.8.bz2;527;0.000792027
BPPC_6_0_4.txt_0.8.bz2;1862;0.000292063
BPPC_2_0_8.txt_0.1.bz2;0;0
BPPC_6_0_10.txt_0.9.bz2;1600;0.000254869
BPPC_2_0_1.txt_0.5.bz2;933;0.0282109
BPPC_6_0_4.txt_0.1.bz2;11738;0.841859
BPPC_8_0_4.txt_0.1.bz2;0;0
BPPC_4_0_3.txt_0.4.bz2;0;0
BPPC_2_0_7.txt_0.8.bz2;498;0.000849009
BPPC_6_0_2.txt_0.6.bz2;2820;0.00049305
BPPC_2_0_5.txt_0.5.bz2;940;0.029578
BPPC_6_0_3.txt_0.8.bz2;1853;0.000205994
BPPC_6_0_3.txt_0.9.bz2;1478;0.000244141
BPPC_4_0_9.txt_0.1.bz2;0;0
BPPC_3_0_5.txt_0.4.bz2;1429;24.8616
BPPC_8_0_9.txt_0.7.bz2;3301;0.0224109
BPPC_6_0_2.txt_0.3.bz2;5653;0.0116501
BPPC_2_0_3.txt_0.9.bz2;391;0.000560045
BPPC_1_0_4.txt_0.6.bz2;609;0.00054884
BPPC_4_0_7.txt_0.4.bz2;0;0
BPPC_7_0_7.txt_0.6.bz2;3473;0.00724101
BPPC_3_0_10.txt_0.2.bz2;0;0
BPPC_7_0_8.txt_0.7.bz2;3188;0.00318909
BPPC_7_0_4.txt_0.5.bz2;4550;0.0276709
BPPC_8_0_8.txt_0.9.bz2;2167;0.00118303
BPPC_6_0_10.txt_0.4.bz2;4439;0.00352097
BPPC_1_0_2.txt_0.6.bz2;648;0.000667095
BPPC_8_0_6.txt_0.3.bz2;0;0
BPPC_7_0_10.txt_0.9.bz2;1783;0.000403881
BPPC_1_0_2.txt_0.4.bz2;942;0.00401187
BPPC_3_0_6.txt_0.1.bz2;0;0
BPPC_7_0_4.txt_0.3.bz2;7068;2.6714
BPPC_6_0_6.txt_0.8.bz2;2105;0.000494003
BPPC_8_0_1.txt_0.5.bz2;5063;1.46807
BPPC_7_0_8.txt_0.5.bz2;4442;0.025044
BPPC_1_0_10.txt_0.3.bz2;1129;0.0146391
BPPC_8_0_2.txt_0.8.bz2;2658;0.00584078
BPPC_1_0_7.txt_0.2.bz2;1597;0.114774
BPPC_5_0_10.txt_0.9.bz2;1189;0.000305176
BPPC_1_0_3.txt_0.6.bz2;563;0.000589132
BPPC_8_0_2.txt_0.4.bz2;6488;28.1725
BPPC_2_0_5.txt_0.2.bz2;2176;133.455
BPPC_8_0_1.txt_0.3.bz2;0;0
BPPC_4_0_6.txt_0.2.bz2;0;0
BPPC_4_0_7.txt_0.5.bz2;1273;164.092
BPPC_1_0_7.txt_0.3.bz2;1228;0.0174332
BPPC_8_0_9.txt_0.6.bz2;3942;0.159198
BPPC_1_0_8.txt_0.3.bz2;1269;0.00834799
BPPC_3_0_6.txt_0.6.bz2;902;0.145073
BPPC_1_0_9.txt_0.4.bz2;1035;0.00572801
BPPC_8_0_2.txt_0.6.bz2;4125;0.156148
BPPC_2_0_2.txt_0.6.bz2;776;0.007195
BPPC_2_0_2.txt_0.4.bz2;1208;0.190695
BPPC_1_0_6.txt_0.8.bz2;449;0.000272036
BPPC_8_0_10.txt_0.3.bz2;0;0
BPPC_2_0_10.txt_0.3.bz2;1523;3.44871
BPPC_3_0_10.txt_0.1.bz2;0;0
BPPC_2_0_7.txt_0.9.bz2;396;0.000474215
BPPC_2_0_7.txt_0.5.bz2;961;0.0243971
BPPC_1_0_3.txt_0.2.bz2;1593;0.111124
BPPC_5_0_10.txt_0.5.bz2;3088;0.00032711
BPPC_4_0_2.txt_0.6.bz2;1013;6.28136
BPPC_4_0_2.txt_0.4.bz2;0;0
BPPC_2_0_6.txt_0.3.bz2;1492;3.36488
BPPC_6_0_1.txt_0.8.bz2;1869;0.00033617
BPPC_5_0_4.txt_0.6.bz2;2468;0.000228882
BPPC_7_0_3.txt_0.5.bz2;4325;0.0268722
BPPC_4_0_4.txt_0.6.bz2;1054;6.34057
BPPC_3_0_2.txt_0.8.bz2;622;0.00638008
BPPC_6_0_6.txt_0.1.bz2;11921;1.65207
BPPC_5_0_2.txt_0.4.bz2;3458;0.000340939
BPPC_8_0_7.txt_0.1.bz2;0;0
BPPC_2_0_10.txt_0.9.bz2;422;0.000771046
BPPC_3_0_8.txt_0.5.bz2;1123;1.45687
BPPC_2_0_7.txt_0.7.bz2;670;0.00198317
BPPC_4_0_5.txt_0.8.bz2;665;0.0515521
BPPC_2_0_10.txt_0.7.bz2;625;0.00170207
BPPC_3_0_5.txt_0.2.bz2;0;0
BPPC_6_0_3.txt_0.6.bz2;3224;0.000519991
BPPC_8_0_7.txt_0.3.bz2;0;0
BPPC_2_0_9.txt_0.9.bz2;396;0.000355959
BPPC_6_0_5.txt_0.4.bz2;4404;0.00421906
BPPC_5_0_7.txt_0.2.bz2;6036;0.000847816
BPPC_4_0_2.txt_0.3.bz2;0;0
BPPC_1_0_5.txt_0.1.bz2;2591;1.61786
BPPC_4_0_9.txt_0.3.bz2;0;0
BPPC_6_0_1.txt_0.3.bz2;5612;0.0133321
BPPC_2_0_4.txt_0.7.bz2;649;0.00143313
BPPC_1_0_3.txt_0.4.bz2;941;0.00370407
BPPC_3_0_10.txt_0.5.bz2;1106;1.47952
BPPC_2_0_6.txt_0.2.bz2;2118;149.384
BPPC_5_0_10.txt_0.7.bz2;2018;0.00019598
BPPC_5_0_1.txt_0.3.bz2;4357;0.000404119
BPPC_2_0_4.txt_0.5.bz2;998;0.0254841
BPPC_4_0_1.txt_0.5.bz2;1278;141.89
BPPC_3_0_3.txt_0.6.bz2;943;0.124541
BPPC_4_0_6.txt_0.4.bz2;0;0
BPPC_6_0_10.txt_0.3.bz2;5565;0.015681
BPPC_8_0_10.txt_0.4.bz2;6336;34.0135
BPPC_5_0_8.txt_0.2.bz2;5538;0.00163603
BPPC_7_0_3.txt_0.9.bz2;1772;0.000459909
BPPC_7_0_2.txt_0.3.bz2;7088;2.65759
BPPC_4_0_7.txt_0.2.bz2;0;0
BPPC_7_0_3.txt_0.6.bz2;3570;0.00581408
BPPC_8_0_1.txt_0.2.bz2;0;0
BPPC_3_0_2.txt_0.7.bz2;705;0.019347
BPPC_4_0_3.txt_0.5.bz2;1298;152.876
BPPC_1_0_1.txt_0.2.bz2;1601;0.162076
BPPC_5_0_4.txt_0.7.bz2;1904;8.08239e-05
BPPC_1_0_10.txt_0.5.bz2;729;0.00193
BPPC_5_0_6.txt_0.7.bz2;1836;8.79765e-05
BPPC_5_0_6.txt_0.9.bz2;1317;8.79765e-05
BPPC_7_0_1.txt_0.3.bz2;7183;2.8014
BPPC_4_0_3.txt_0.8.bz2;670;0.0510421
BPPC_4_0_8.txt_0.2.bz2;0;0
BPPC_5_0_6.txt_0.8.bz2;1651;9.39369e-05
BPPC_1_0_2.txt_0.9.bz2;301;0.000261068
BPPC_2_0_6.txt_0.6.bz2;790;0.00588989
BPPC_4_0_6.txt_0.6.bz2;1069;5.30968
BPPC_6_0_3.txt_0.4.bz2;4233;0.00442982
BPPC_2_0_9.txt_0.8.bz2;530;0.000598907
BPPC_7_0_1.txt_0.6.bz2;3542;0.00767684
BPPC_4_0_10.txt_0.9.bz2;518;0.0085218
BPPC_3_0_10.txt_0.4.bz2;1386;28.5532
BPPC_3_0_10.txt_0.7.bz2;690;0.0250411
BPPC_8_0_6.txt_0.8.bz2;2772;0.00556803
BPPC_6_0_8.txt_0.2.bz2;7903;0.067126
BPPC_4_0_7.txt_0.9.bz2;520;0.00832605
BPPC_4_0_2.txt_0.8.bz2;670;0.048763
BPPC_3_0_3.txt_0.3.bz2;0;0
BPPC_5_0_2.txt_0.8.bz2;1524;0.000239849
BPPC_7_0_8.txt_0.9.bz2;1743;0.000659943
BPPC_5_0_9.txt_0.6.bz2;2163;0.000317097
BPPC_6_0_2.txt_0.1.bz2;11871;1.26397
BPPC_3_0_3.txt_0.5.bz2;1101;1.54186
BPPC_3_0_7.txt_0.1.bz2;0;0
BPPC_8_0_4.txt_0.7.bz2;3395;0.021966
BPPC_4_0_2.txt_0.9.bz2;497;0.0085392
BPPC_5_0_3.txt_0.2.bz2;6042;0.00104284
BPPC_2_0_6.txt_0.4.bz2;1241;0.17901
BPPC_7_0_6.txt_0.3.bz2;7233;2.00658
BPPC_7_0_6.txt_0.6.bz2;3675;0.00685
BPPC_2_0_9.txt_0.2.bz2;2170;124.781
BPPC_1_0_9.txt_0.1.bz2;2680;1.5096
BPPC_5_0_7.txt_0.7.bz2;1938;8.60691e-05
BPPC_5_0_1.txt_0.7.bz2;2226;7.89165e-05
BPPC_6_0_9.txt_0.8.bz2;1898;0.000159979
BPPC_7_0_1.txt_0.9.bz2;1907;0.00041604
BPPC_7_0_5.txt_0.6.bz2;3465;0.00722718
BPPC_7_0_9.txt_0.6.bz2;3600;0.0061481
BPPC_3_0_1.txt_0.4.bz2;1374;27.4011
BPPC_1_0_9.txt_0.3.bz2;1212;0.0140779
BPPC_8_0_3.txt_0.2.bz2;0;0
BPPC_1_0_8.txt_0.5.bz2;743;0.00113106
BPPC_8_0_10.txt_0.1.bz2;0;0
BPPC_6_0_6.txt_0.3.bz2;5563;0.0149999
BPPC_3_0_1.txt_0.1.bz2;0;0
BPPC_4_0_10.txt_0.4.bz2;0;0
BPPC_7_0_1.txt_0.8.bz2;2295;0.000617981
BPPC_5_0_10.txt_0.4.bz2;3657;0.000303984
BPPC_2_0_1.txt_0.6.bz2;779;0.00675702
BPPC_1_0_3.txt_0.5.bz2;825;0.000859022
BPPC_4_0_5.txt_0.1.bz2;0;0
BPPC_3_0_7.txt_0.3.bz2;0;0
BPPC_2_0_6.txt_0.1.bz2;0;0
BPPC_4_0_3.txt_0.9.bz2;484;0.00867605
BPPC_7_0_6.txt_0.1.bz2;0;0
BPPC_6_0_1.txt_0.6.bz2;2757;0.000487089
BPPC_8_0_4.txt_0.5.bz2;5207;1.2536
BPPC_7_0_2.txt_0.6.bz2;3562;0.00690198
BPPC_7_0_4.txt_0.4.bz2;5378;0.215075
BPPC_1_0_3.txt_0.1.bz2;2492;1.25241
BPPC_1_0_5.txt_0.7.bz2;534;0.000235081
BPPC_6_0_5.txt_0.3.bz2;5560;0.013905
BPPC_7_0_7.txt_0.4.bz2;5474;0.196821
BPPC_1_0_8.txt_0.7.bz2;499;0.000243902
BPPC_7_0_5.txt_0.3.bz2;7186;2.89322
BPPC_5_0_2.txt_0.9.bz2;1393;0.000257015
BPPC_3_0_2.txt_0.1.bz2;0;0
BPPC_4_0_4.txt_0.7.bz2;850;0.436777
BPPC_1_0_8.txt_0.2.bz2;1600;0.128757
BPPC_7_0_3.txt_0.2.bz2;9941;95.2372
BPPC_3_0_2.txt_0.4.bz2;1404;28.6608
BPPC_3_0_1.txt_0.9.bz2;449;0.00103998
BPPC_2_0_2.txt_0.3.bz2;1489;3.38488
BPPC_4_0_10.txt_0.5.bz2;1264;157.022
BPPC_4_0_6.txt_0.1.bz2;0;0
BPPC_2_0_6.txt_0.5.bz2;991;0.0244889
BPPC_8_0_4.txt_0.2.bz2;0;0
BPPC_2_0_5.txt_0.4.bz2;1201;0.177949
BPPC_2_0_3.txt_0.2.bz2;2143;151.321
BPPC_7_0_7.txt_0.3.bz2;6923;2.80109
BPPC_8_0_6.txt_0.2.bz2;0;0
BPPC_3_0_7.txt_0.4.bz2;1446;25.2582
BPPC_2_0_7.txt_0.1.bz2;0;0
BPPC_7_0_6.txt_0.5.bz2;4261;0.026509
BPPC_5_0_4.txt_0.5.bz2;2711;0.000146151
BPPC_2_0_3.txt_0.1.bz2;0;0
BPPC_7_0_4.txt_0.7.bz2;2830;0.00154996
BPPC_2_0_4.txt_0.1.bz2;0;0
BPPC_6_0_9.txt_0.4.bz2;4352;0.0028789
BPPC_8_0_10.txt_0.9.bz2;1998;0.000937939
BPPC_3_0_3.txt_0.7.bz2;758;0.016273
BPPC_1_0_1.txt_0.4.bz2;947;0.00297117
BPPC_5_0_5.txt_0.8.bz2;1710;8.60691e-05
BPPC_2_0_1.txt_0.7.bz2;649;0.00160599
BPPC_6_0_7.txt_0.1.bz2;12422;0.804659
BPPC_6_0_6.txt_0.2.bz2;7829;0.0856981
BPPC_1_0_10.txt_0.6.bz2;601;0.000577211
BPPC_6_0_2.txt_0.9.bz2;1529;0.000309944
BPPC_7_0_9.txt_0.1.bz2;0;0
BPPC_3_0_9.txt_0.3.bz2;0;0
BPPC_2_0_4.txt_0.4.bz2;1199;0.154003
BPPC_2_0_5.txt_0.1.bz2;0;0
BPPC_6_0_2.txt_0.4.bz2;4331;0.003093
BPPC_7_0_5.txt_0.7.bz2;3306;0.0012331
BPPC_7_0_3.txt_0.8.bz2;2229;0.000597954
BPPC_1_0_10.txt_0.2.bz2;1676;0.069782
BPPC_3_0_3.txt_0.8.bz2;567;0.0039649
BPPC_8_0_5.txt_0.1.bz2;0;0
BPPC_1_0_9.txt_0.8.bz2;433;0.000161886
BPPC_7_0_4.txt_0.1.bz2;0;0
BPPC_1_0_6.txt_0.6.bz2;611;0.00049305
BPPC_6_0_7.txt_0.7.bz2;2282;0.000238895
BPPC_6_0_8.txt_0.3.bz2;5707;0.0135269
BPPC_7_0_3.txt_0.7.bz2;2838;0.00141501
BPPC_8_0_6.txt_0.5.bz2;5134;1.28547
BPPC_4_0_8.txt_0.7.bz2;823;0.487954
BPPC_4_0_5.txt_0.6.bz2;994;6.51561
BPPC_5_0_9.txt_0.2.bz2;6118;0.00090003
BPPC_1_0_10.txt_0.7.bz2;534;0.000271082
BPPC_6_0_8.txt_0.6.bz2;3105;0.000349045
BPPC_8_0_9.txt_0.1.bz2;0;0
BPPC_3_0_4.txt_0.8.bz2;581;0.0040009
BPPC_6_0_5.txt_0.9.bz2;1476;0.000134945
BPPC_2_0_5.txt_0.7.bz2;617;0.00154495
BPPC_7_0_10.txt_0.2.bz2;9695;146.463
BPPC_2_0_5.txt_0.3.bz2;1515;2.65028
BPPC_3_0_4.txt_0.3.bz2;0;0
BPPC_1_0_5.txt_0.4.bz2;981;0.00244784
BPPC_7_0_8.txt_0.3.bz2;6977;3.30219
BPPC_5_0_9.txt_0.5.bz2;3015;0.000160933
BPPC_7_0_5.txt_0.1.bz2;0;0
BPPC_6_0_3.txt_0.5.bz2;3688;0.000902891
BPPC_6_0_3.txt_0.1.bz2;11409;4.88595
BPPC_2_0_2.txt_0.8.bz2;516;0.000590086
BPPC_2_0_8.txt_0.6.bz2;793;0.00394106
BPPC_8_0_7.txt_0.6.bz2;4219;0.117956
BPPC_7_0_7.txt_0.9.bz2;1801;0.000283957
BPPC_2_0_7.txt_0.6.bz2;791;0.00647497
BPPC_7_0_8.txt_0.1.bz2;0;0
