instance,weight,size,nodes,n_cut_weight,avg_cc,avg_min_k,avg_ratio,time
kpc-uncorr-120-0.4-0.1.ampl,82909,10,5015,4,9.43675,7.89736,0.84097,7
kpc-uncorr-120-0.04-0.1.ampl,0,0,0,0,0.0,0.0,0.0,0
kpc-strcorr-120-0.04-0.4.ampl,0,0,0,0,0.0,0.0,0.0,0
kpc-strcorr-120-0.4-0.4.ampl,92290,13,8609,0,9.17201,7.59481,0.833633,10
kpc-uncorr-120-0.15-0.4.ampl,154921,23,310952,0,19.0601,17.3998,0.914138,515
kpc-strcorr-120-0.4-0.1.ampl,70527,11,45215,2312,6.62885,4.976,0.743339,27
kpc-uncorr-120-0.04-0.01.ampl,71449,10,5685298,5390401,46.3435,2.46783,0.104316,347
kpc-strcorr-120-0.04-0.1.ampl,0,0,0,0,0.0,0.0,0.0,0
kpc-uncorr-120-0.4-0.01.ampl,41069,5,8188,7020,18.1451,1.93163,0.21503,2
kpc-strcorr-120-0.15-0.1.ampl,0,0,0,0,0.0,0.0,0.0,0
kpc-strcorr-120-0.04-0.01.ampl,15388,9,474737,437702,45.6917,1.09549,0.0550937,22
kpc-uncorr-120-0.04-0.4.ampl,311944,49,2112767,1596,36.0884,34.3708,0.950717,6275
kpc-strcorr-120-0.15-0.4.ampl,183850,24,525451,0,18.9798,17.3028,0.914251,837
kpc-uncorr-120-0.15-0.1.ampl,141085,19,9031197,1154757,13.54,11.641,0.855531,6600
kpc-uncorr-120-0.4-0.4.ampl,82651,12,5081,0,9.25726,7.68498,0.832348,7
kpc-strcorr-120-0.15-0.01.ampl,15068,9,594087,526880,20.7688,1.00893,0.119168,29
kpc-strcorr-120-0.4-0.01.ampl,11708,6,26626,23857,15.311,1.0067,0.11284,3
kpc-uncorr-120-0.15-0.01.ampl,62460,10,271834,234972,22.8928,3.75025,0.337077,34
