instance;size;weight;
BPPC_8_0_3.txt_0.4;17;6542;
BPPC_8_0_6.txt_0.7;8;3323;
BPPC_1_0_4.txt_0.5;10;778;
BPPC_4_0_2.txt_0.3;0;0;
BPPC_6_0_2.txt_0.3;16;5653;
BPPC_6_0_1.txt_0.2;21;7404;
BPPC_6_0_7.txt_0.8;5;1914;
BPPC_8_0_3.txt_0.5;12;5009;
BPPC_4_0_8.txt_0.2;0;0;
BPPC_6_0_1.txt_0.8;4;1869;
BPPC_8_0_2.txt_0.6;9;4125;
BPPC_7_0_2.txt_0.3;17;7088;
BPPC_7_0_9.txt_0.2;0;0;
BPPC_8_0_8.txt_0.4;17;6519;
BPPC_8_0_3.txt_0.6;10;4123;
BPPC_2_0_6.txt_0.2;0;0;
BPPC_7_0_4.txt_0.6;8;3449;
BPPC_7_0_10.txt_0.6;9;3585;
BPPC_5_0_7.txt_0.5;8;2839;
BPPC_4_0_4.txt_0.7;9;850;
BPPC_3_0_7.txt_0.8;6;572;
BPPC_8_0_7.txt_0.8;6;2545;
BPPC_4_0_10.txt_0.5;0;0;
BPPC_1_0_5.txt_0.7;6;534;
BPPC_3_0_9.txt_0.5;12;1055;
BPPC_3_0_10.txt_0.3;0;0;
BPPC_4_0_4.txt_0.2;0;0;
BPPC_6_0_9.txt_0.4;10;4352;
BPPC_1_0_7.txt_0.5;9;762;
BPPC_7_0_8.txt_0.4;14;5308;
BPPC_7_0_5.txt_0.1;0;0;
BPPC_8_0_1.txt_0.4;15;6520;
BPPC_5_0_8.txt_0.2;15;5538;
BPPC_8_0_10.txt_0.9;5;1998;
BPPC_1_0_6.txt_0.3;15;1230;
BPPC_5_0_5.txt_0.4;9;3477;
BPPC_5_0_1.txt_0.3;12;4357;
BPPC_4_0_8.txt_0.7;9;823;
BPPC_4_0_10.txt_0.8;7;665;
BPPC_8_0_9.txt_0.3;0;0;
BPPC_4_0_3.txt_0.2;0;0;
BPPC_3_0_7.txt_0.1;0;0;
BPPC_8_0_7.txt_0.5;13;4966;
BPPC_1_0_3.txt_0.1;32;2492;
BPPC_5_0_1.txt_0.7;5;2226;
BPPC_3_0_2.txt_0.8;6;622;
BPPC_4_0_2.txt_0.1;0;0;
BPPC_4_0_3.txt_0.9;5;484;
BPPC_1_0_10.txt_0.8;5;430;
BPPC_7_0_4.txt_0.3;18;7068;
BPPC_6_0_7.txt_0.6;7;2968;
BPPC_7_0_5.txt_0.7;8;3306;
BPPC_3_0_10.txt_0.4;15;1386;
BPPC_1_0_8.txt_0.8;4;431;
BPPC_4_0_1.txt_0.9;5;504;
BPPC_5_0_10.txt_0.4;9;3657;
BPPC_2_0_7.txt_0.6;8;791;
BPPC_6_0_9.txt_0.3;14;5546;
BPPC_8_0_4.txt_0.1;0;0;
BPPC_2_0_3.txt_0.8;6;527;
BPPC_2_0_10.txt_0.6;9;763;
BPPC_2_0_1.txt_0.2;0;0;
BPPC_5_0_8.txt_0.3;12;4294;
BPPC_4_0_9.txt_0.7;9;838;
BPPC_4_0_10.txt_0.2;0;0;
BPPC_3_0_5.txt_0.7;8;720;
BPPC_5_0_1.txt_0.5;8;2828;
BPPC_6_0_10.txt_0.2;20;7544;
BPPC_3_0_1.txt_0.2;0;0;
BPPC_5_0_3.txt_0.2;17;6042;
BPPC_2_0_9.txt_0.8;6;530;
BPPC_3_0_2.txt_0.7;8;705;
BPPC_5_0_3.txt_0.8;4;1656;
BPPC_7_0_4.txt_0.2;0;0;
BPPC_3_0_8.txt_0.7;8;726;
BPPC_6_0_3.txt_0.5;9;3688;
BPPC_2_0_9.txt_0.4;15;1262;
BPPC_8_0_8.txt_0.6;10;4329;
BPPC_3_0_8.txt_0.1;0;0;
BPPC_7_0_5.txt_0.2;0;0;
BPPC_8_0_10.txt_0.8;6;2567;
BPPC_3_0_10.txt_0.7;8;690;
BPPC_6_0_5.txt_0.1;33;12004;
BPPC_2_0_2.txt_0.7;8;693;
BPPC_7_0_9.txt_0.7;8;3007;
BPPC_7_0_6.txt_0.4;13;5337;
BPPC_1_0_1.txt_0.6;7;623;
BPPC_4_0_2.txt_0.6;11;1013;
BPPC_5_0_2.txt_0.9;4;1393;
BPPC_5_0_2.txt_0.8;4;1524;
BPPC_4_0_2.txt_0.9;5;497;
BPPC_1_0_9.txt_0.4;12;1035;
BPPC_1_0_8.txt_0.4;11;998;
BPPC_6_0_6.txt_0.4;10;4331;
BPPC_4_0_1.txt_0.4;0;0;
BPPC_4_0_10.txt_0.6;11;1015;
BPPC_8_0_7.txt_0.9;5;2070;
BPPC_1_0_8.txt_0.6;7;619;
BPPC_3_0_1.txt_0.1;0;0;
BPPC_8_0_1.txt_0.8;6;2664;
BPPC_2_0_10.txt_0.8;6;545;
BPPC_3_0_7.txt_0.5;12;1139;
BPPC_5_0_3.txt_0.6;7;2428;
BPPC_1_0_6.txt_0.1;35;2534;
BPPC_4_0_2.txt_0.2;0;0;
BPPC_8_0_8.txt_0.8;6;2716;
BPPC_4_0_3.txt_0.3;0;0;
BPPC_4_0_4.txt_0.3;0;0;
BPPC_2_0_7.txt_0.1;0;0;
BPPC_7_0_7.txt_0.9;4;1801;
BPPC_7_0_3.txt_0.1;0;0;
BPPC_5_0_4.txt_0.8;4;1672;
BPPC_2_0_1.txt_0.8;5;479;
BPPC_8_0_1.txt_0.6;10;4152;
BPPC_2_0_8.txt_0.8;6;527;
BPPC_3_0_6.txt_0.6;9;902;
BPPC_6_0_5.txt_0.6;8;3116;
BPPC_7_0_5.txt_0.9;4;1805;
BPPC_8_0_5.txt_0.2;0;0;
BPPC_8_0_10.txt_0.7;8;3359;
BPPC_2_0_2.txt_0.3;16;1489;
BPPC_4_0_1.txt_0.8;7;659;
BPPC_5_0_7.txt_0.2;16;6036;
BPPC_7_0_1.txt_0.7;7;3038;
BPPC_5_0_6.txt_0.3;11;4088;
BPPC_7_0_3.txt_0.8;5;2229;
BPPC_1_0_3.txt_0.2;20;1593;
BPPC_4_0_9.txt_0.9;5;490;
BPPC_4_0_9.txt_0.2;0;0;
BPPC_4_0_9.txt_0.3;0;0;
BPPC_5_0_5.txt_0.9;3;1298;
BPPC_3_0_4.txt_0.1;0;0;
BPPC_7_0_5.txt_0.3;18;7186;
BPPC_1_0_5.txt_0.1;33;2591;
BPPC_2_0_8.txt_0.9;4;411;
BPPC_6_0_2.txt_0.9;4;1529;
BPPC_1_0_2.txt_0.9;3;301;
BPPC_4_0_9.txt_0.4;0;0;
BPPC_4_0_6.txt_0.6;12;1069;
BPPC_8_0_1.txt_0.5;12;5063;
BPPC_3_0_8.txt_0.2;0;0;
BPPC_5_0_5.txt_0.2;16;6088;
BPPC_6_0_6.txt_0.5;9;3682;
BPPC_3_0_5.txt_0.1;0;0;
BPPC_6_0_3.txt_0.9;3;1478;
BPPC_5_0_9.txt_0.1;22;8063;
BPPC_3_0_3.txt_0.3;0;0;
BPPC_4_0_10.txt_0.9;5;518;
BPPC_6_0_1.txt_0.6;7;2757;
BPPC_3_0_1.txt_0.4;14;1374;
BPPC_1_0_10.txt_0.4;11;939;
BPPC_2_0_3.txt_0.4;14;1232;
BPPC_3_0_9.txt_0.9;5;445;
BPPC_8_0_2.txt_0.8;6;2658;
BPPC_3_0_9.txt_0.2;0;0;
BPPC_7_0_1.txt_0.2;0;0;
BPPC_8_0_8.txt_0.9;5;2167;
BPPC_1_0_2.txt_0.6;6;648;
BPPC_8_0_2.txt_0.3;0;0;
BPPC_3_0_7.txt_0.7;7;726;
BPPC_5_0_1.txt_0.2;16;5574;
BPPC_5_0_10.txt_0.2;15;5553;
BPPC_1_0_1.txt_0.3;15;1211;
BPPC_7_0_1.txt_0.1;0;0;
BPPC_3_0_8.txt_0.8;6;579;
BPPC_7_0_4.txt_0.9;4;1899;
BPPC_8_0_9.txt_0.7;8;3301;
BPPC_6_0_10.txt_0.5;9;3457;
BPPC_7_0_9.txt_0.6;9;3600;
BPPC_5_0_8.txt_0.8;4;1454;
BPPC_2_0_9.txt_0.2;0;0;
BPPC_7_0_10.txt_0.5;10;4236;
BPPC_7_0_7.txt_0.5;11;4585;
BPPC_8_0_1.txt_0.9;5;2064;
BPPC_4_0_10.txt_0.4;0;0;
BPPC_6_0_6.txt_0.1;33;11921;
BPPC_2_0_2.txt_0.5;10;921;
BPPC_6_0_2.txt_0.8;5;2048;
BPPC_3_0_3.txt_0.4;15;1390;
BPPC_1_0_2.txt_0.2;20;1570;
BPPC_1_0_5.txt_0.2;20;1684;
BPPC_8_0_6.txt_0.8;7;2772;
BPPC_5_0_6.txt_0.7;5;1836;
BPPC_2_0_5.txt_0.7;7;617;
BPPC_1_0_1.txt_0.8;5;423;
BPPC_6_0_7.txt_0.4;11;4232;
BPPC_2_0_8.txt_0.7;7;656;
BPPC_1_0_9.txt_0.2;21;1830;
BPPC_1_0_3.txt_0.4;10;941;
BPPC_7_0_5.txt_0.4;14;5608;
BPPC_5_0_10.txt_0.7;6;2018;
BPPC_8_0_5.txt_0.6;10;4106;
BPPC_4_0_5.txt_0.8;7;665;
BPPC_5_0_1.txt_0.4;9;3675;
BPPC_1_0_3.txt_0.8;4;412;
BPPC_6_0_10.txt_0.6;8;3072;
BPPC_2_0_9.txt_0.3;17;1571;
BPPC_3_0_6.txt_0.3;0;0;
BPPC_2_0_7.txt_0.3;17;1517;
BPPC_8_0_8.txt_0.5;13;5141;
BPPC_1_0_10.txt_0.1;32;2411;
BPPC_7_0_8.txt_0.9;4;1743;
BPPC_4_0_3.txt_0.8;7;670;
BPPC_6_0_10.txt_0.3;14;5565;
BPPC_6_0_6.txt_0.3;14;5563;
BPPC_8_0_4.txt_0.3;0;0;
BPPC_7_0_9.txt_0.3;19;7342;
BPPC_6_0_3.txt_0.3;14;5607;
BPPC_5_0_9.txt_0.9;3;1352;
BPPC_7_0_6.txt_0.8;6;2395;
BPPC_5_0_3.txt_0.4;9;3491;
BPPC_2_0_4.txt_0.3;18;1562;
BPPC_2_0_7.txt_0.5;10;961;
BPPC_6_0_4.txt_0.1;31;11738;
BPPC_5_0_3.txt_0.1;23;8264;
BPPC_5_0_8.txt_0.5;7;2737;
BPPC_1_0_9.txt_0.8;5;433;
BPPC_1_0_5.txt_0.4;11;981;
BPPC_7_0_6.txt_0.7;8;3330;
BPPC_4_0_5.txt_0.5;0;0;
BPPC_4_0_5.txt_0.2;0;0;
BPPC_6_0_3.txt_0.7;6;2444;
BPPC_7_0_3.txt_0.7;7;2838;
BPPC_6_0_1.txt_0.9;4;1488;
BPPC_8_0_9.txt_0.8;7;2667;
BPPC_2_0_5.txt_0.4;13;1201;
BPPC_6_0_1.txt_0.7;6;2469;
BPPC_1_0_4.txt_0.7;6;504;
BPPC_6_0_1.txt_0.3;15;5612;
BPPC_1_0_7.txt_0.9;4;347;
BPPC_4_0_7.txt_0.5;0;0;
BPPC_4_0_6.txt_0.9;5;494;
BPPC_6_0_1.txt_0.4;12;4528;
BPPC_7_0_9.txt_0.8;6;2280;
BPPC_3_0_10.txt_0.1;0;0;
BPPC_1_0_8.txt_0.1;33;2600;
BPPC_6_0_5.txt_0.5;9;3709;
BPPC_2_0_2.txt_0.6;8;776;
BPPC_8_0_5.txt_0.4;16;6348;
BPPC_1_0_8.txt_0.9;3;284;
BPPC_2_0_4.txt_0.5;12;998;
BPPC_2_0_9.txt_0.9;4;396;
BPPC_3_0_6.txt_0.1;0;0;
BPPC_4_0_5.txt_0.6;11;994;
BPPC_5_0_2.txt_0.6;6;2432;
BPPC_8_0_6.txt_0.5;12;5134;
BPPC_4_0_3.txt_0.1;0;0;
BPPC_5_0_9.txt_0.6;6;2163;
BPPC_3_0_6.txt_0.2;0;0;
BPPC_5_0_6.txt_0.9;3;1317;
BPPC_7_0_10.txt_0.7;7;2851;
BPPC_6_0_7.txt_0.5;9;3610;
BPPC_8_0_5.txt_0.5;12;5012;
BPPC_1_0_6.txt_0.6;6;611;
BPPC_5_0_4.txt_0.2;17;6262;
BPPC_3_0_10.txt_0.6;10;936;
BPPC_3_0_2.txt_0.3;0;0;
BPPC_3_0_10.txt_0.5;12;1106;
BPPC_6_0_2.txt_0.4;11;4331;
BPPC_8_0_2.txt_0.9;5;2031;
BPPC_2_0_9.txt_0.7;7;608;
BPPC_6_0_3.txt_0.2;21;7652;
BPPC_4_0_5.txt_0.3;0;0;
BPPC_5_0_4.txt_0.1;23;8214;
BPPC_8_0_7.txt_0.6;10;4219;
BPPC_3_0_6.txt_0.7;8;724;
BPPC_1_0_1.txt_0.1;33;2524;
BPPC_5_0_6.txt_0.5;7;2823;
BPPC_6_0_6.txt_0.7;6;2267;
BPPC_3_0_8.txt_0.4;16;1514;
BPPC_6_0_9.txt_0.5;9;3486;
BPPC_3_0_3.txt_0.1;0;0;
BPPC_3_0_8.txt_0.6;10;997;
BPPC_4_0_2.txt_0.8;7;670;
BPPC_8_0_3.txt_0.2;0;0;
BPPC_8_0_5.txt_0.8;6;2602;
BPPC_1_0_7.txt_0.4;11;861;
BPPC_3_0_9.txt_0.6;9;850;
BPPC_6_0_4.txt_0.6;7;2804;
BPPC_7_0_6.txt_0.2;0;0;
BPPC_3_0_4.txt_0.2;0;0;
BPPC_7_0_9.txt_0.4;14;5472;
BPPC_5_0_8.txt_0.7;5;1968;
BPPC_8_0_3.txt_0.7;8;3370;
BPPC_6_0_2.txt_0.2;20;7407;
BPPC_1_0_3.txt_0.3;15;1308;
BPPC_4_0_7.txt_0.8;7;635;
BPPC_8_0_5.txt_0.1;0;0;
BPPC_6_0_7.txt_0.9;4;1475;
BPPC_3_0_9.txt_0.7;8;751;
BPPC_6_0_3.txt_0.4;11;4233;
BPPC_5_0_7.txt_0.7;5;1938;
BPPC_3_0_4.txt_0.9;5;453;
BPPC_6_0_8.txt_0.5;9;3695;
BPPC_1_0_6.txt_0.5;8;774;
BPPC_8_0_10.txt_0.3;0;0;
BPPC_7_0_3.txt_0.4;13;5405;
BPPC_1_0_5.txt_0.9;4;334;
BPPC_2_0_6.txt_0.3;19;1492;
BPPC_5_0_1.txt_0.9;3;1267;
BPPC_8_0_7.txt_0.3;0;0;
BPPC_7_0_2.txt_0.6;10;3562;
BPPC_5_0_4.txt_0.4;9;3350;
BPPC_3_0_3.txt_0.6;10;943;
BPPC_2_0_9.txt_0.6;9;772;
BPPC_4_0_6.txt_0.5;0;0;
BPPC_3_0_3.txt_0.8;6;567;
BPPC_6_0_1.txt_0.1;33;11901;
BPPC_8_0_7.txt_0.2;0;0;
BPPC_2_0_2.txt_0.9;4;398;
BPPC_7_0_6.txt_0.6;9;3675;
BPPC_4_0_5.txt_0.9;5;499;
BPPC_2_0_5.txt_0.5;11;940;
BPPC_5_0_10.txt_0.1;24;8230;
BPPC_6_0_5.txt_0.2;19;7626;
BPPC_2_0_3.txt_0.9;4;391;
BPPC_5_0_5.txt_0.7;5;2078;
BPPC_2_0_4.txt_0.2;0;0;
BPPC_4_0_6.txt_0.7;9;824;
BPPC_8_0_10.txt_0.5;12;5145;
BPPC_1_0_9.txt_0.3;14;1212;
BPPC_3_0_9.txt_0.8;7;606;
BPPC_5_0_1.txt_0.8;4;1760;
BPPC_4_0_7.txt_0.2;0;0;
BPPC_8_0_9.txt_0.1;0;0;
BPPC_5_0_6.txt_0.6;6;2336;
BPPC_3_0_7.txt_0.3;0;0;
BPPC_2_0_6.txt_0.8;5;503;
BPPC_4_0_8.txt_0.9;5;504;
BPPC_6_0_3.txt_0.1;32;11409;
BPPC_7_0_3.txt_0.9;4;1772;
BPPC_1_0_2.txt_0.4;12;942;
BPPC_1_0_7.txt_0.6;7;627;
BPPC_6_0_6.txt_0.2;21;7829;
BPPC_2_0_1.txt_0.5;11;933;
BPPC_3_0_4.txt_0.6;10;919;
BPPC_6_0_9.txt_0.1;34;12473;
BPPC_4_0_4.txt_0.1;0;0;
BPPC_1_0_5.txt_0.6;7;633;
BPPC_3_0_8.txt_0.3;0;0;
BPPC_1_0_10.txt_0.3;14;1129;
BPPC_1_0_3.txt_0.7;6;541;
BPPC_7_0_1.txt_0.9;4;1907;
BPPC_4_0_8.txt_0.8;7;697;
BPPC_5_0_5.txt_0.5;7;2815;
BPPC_5_0_9.txt_0.3;12;4280;
BPPC_7_0_10.txt_0.2;0;0;
BPPC_4_0_1.txt_0.7;9;796;
BPPC_8_0_4.txt_0.7;8;3395;
BPPC_8_0_4.txt_0.5;12;5207;
BPPC_3_0_4.txt_0.7;8;768;
BPPC_4_0_9.txt_0.5;0;0;
BPPC_5_0_9.txt_0.5;8;3015;
BPPC_1_0_5.txt_0.8;5;418;
BPPC_4_0_8.txt_0.3;0;0;
BPPC_3_0_1.txt_0.7;8;727;
BPPC_5_0_10.txt_0.3;12;4483;
BPPC_8_0_6.txt_0.6;10;4101;
BPPC_7_0_3.txt_0.2;0;0;
