instance;size;weight;
BPPC_2_0_4.txt_0.9;5;424;
BPPC_2_0_10.txt_0.3;17;1523;
BPPC_2_0_4.txt_0.4;14;1199;
BPPC_2_0_7.txt_0.7;7;670;
BPPC_4_0_3.txt_0.6;11;1049;
BPPC_1_0_6.txt_0.4;11;944;
BPPC_6_0_8.txt_0.6;7;3105;
BPPC_4_0_6.txt_0.2;0;0;
BPPC_1_0_2.txt_0.1;32;2527;
BPPC_8_0_9.txt_0.4;16;6481;
BPPC_8_0_4.txt_0.6;9;4025;
BPPC_2_0_3.txt_0.1;0;0;
BPPC_2_0_3.txt_0.6;9;792;
BPPC_1_0_5.txt_0.5;9;787;
BPPC_3_0_9.txt_0.3;0;0;
BPPC_4_0_5.txt_0.1;0;0;
BPPC_3_0_1.txt_0.3;0;0;
BPPC_2_0_1.txt_0.6;9;779;
BPPC_6_0_6.txt_0.6;7;2863;
BPPC_7_0_1.txt_0.4;14;5485;
BPPC_5_0_6.txt_0.2;15;5498;
BPPC_4_0_2.txt_0.5;0;0;
BPPC_4_0_4.txt_0.8;7;662;
BPPC_2_0_10.txt_0.4;14;1191;
BPPC_2_0_1.txt_0.3;18;1534;
BPPC_3_0_1.txt_0.5;12;1119;
BPPC_1_0_6.txt_0.9;3;308;
BPPC_8_0_8.txt_0.2;0;0;
BPPC_5_0_2.txt_0.5;8;2883;
BPPC_3_0_5.txt_0.4;16;1429;
BPPC_4_0_8.txt_0.4;0;0;
BPPC_4_0_3.txt_0.4;0;0;
BPPC_6_0_10.txt_0.1;32;11992;
BPPC_7_0_7.txt_0.3;19;6923;
BPPC_4_0_2.txt_0.7;9;914;
BPPC_4_0_5.txt_0.4;0;0;
BPPC_1_0_10.txt_0.7;6;534;
BPPC_3_0_2.txt_0.2;0;0;
BPPC_4_0_7.txt_0.9;5;520;
BPPC_4_0_1.txt_0.2;0;0;
BPPC_7_0_8.txt_0.2;0;0;
BPPC_7_0_7.txt_0.2;0;0;
BPPC_7_0_1.txt_0.6;9;3542;
BPPC_1_0_4.txt_0.3;13;1283;
BPPC_6_0_4.txt_0.4;12;4530;
BPPC_8_0_10.txt_0.2;0;0;
BPPC_4_0_8.txt_0.1;0;0;
BPPC_1_0_7.txt_0.1;31;2540;
BPPC_2_0_2.txt_0.1;0;0;
BPPC_1_0_4.txt_0.9;4;334;
BPPC_3_0_9.txt_0.1;0;0;
BPPC_7_0_2.txt_0.2;0;0;
BPPC_7_0_2.txt_0.5;11;4479;
BPPC_5_0_5.txt_0.8;4;1710;
BPPC_2_0_5.txt_0.9;4;388;
BPPC_8_0_2.txt_0.5;12;5080;
BPPC_1_0_1.txt_0.4;11;947;
BPPC_5_0_4.txt_0.5;7;2711;
BPPC_5_0_4.txt_0.9;3;1215;
BPPC_6_0_2.txt_0.1;32;11871;
BPPC_2_0_2.txt_0.4;14;1208;
BPPC_7_0_4.txt_0.1;0;0;
BPPC_3_0_5.txt_0.2;0;0;
BPPC_5_0_2.txt_0.3;11;4322;
BPPC_3_0_10.txt_0.9;5;456;
BPPC_6_0_5.txt_0.7;7;2640;
BPPC_4_0_1.txt_0.5;0;0;
BPPC_1_0_4.txt_0.4;11;988;
BPPC_7_0_8.txt_0.6;10;4141;
BPPC_8_0_7.txt_0.7;8;3420;
BPPC_1_0_8.txt_0.3;16;1269;
BPPC_3_0_2.txt_0.4;15;1404;
BPPC_3_0_6.txt_0.4;15;1426;
BPPC_2_0_8.txt_0.1;0;0;
BPPC_5_0_1.txt_0.1;24;8307;
BPPC_2_0_8.txt_0.4;14;1259;
BPPC_5_0_3.txt_0.5;8;2995;
BPPC_6_0_8.txt_0.4;12;4594;
BPPC_5_0_2.txt_0.2;16;5920;
BPPC_2_0_7.txt_0.2;0;0;
BPPC_8_0_5.txt_0.3;0;0;
BPPC_7_0_7.txt_0.6;8;3473;
BPPC_1_0_10.txt_0.6;8;601;
BPPC_3_0_2.txt_0.1;0;0;
BPPC_8_0_1.txt_0.1;0;0;
BPPC_3_0_7.txt_0.9;5;462;
BPPC_7_0_4.txt_0.5;10;4550;
BPPC_5_0_7.txt_0.6;6;2495;
BPPC_4_0_1.txt_0.3;0;0;
BPPC_1_0_6.txt_0.7;6;500;
BPPC_6_0_4.txt_0.9;4;1540;
BPPC_8_0_3.txt_0.9;5;2163;
BPPC_2_0_9.txt_0.5;11;965;
BPPC_6_0_8.txt_0.2;20;7903;
BPPC_7_0_9.txt_0.1;0;0;
BPPC_8_0_7.txt_0.4;15;6459;
BPPC_1_0_8.txt_0.2;20;1600;
BPPC_6_0_8.txt_0.9;3;1407;
BPPC_1_0_10.txt_0.9;4;370;
BPPC_8_0_9.txt_0.2;0;0;
BPPC_7_0_3.txt_0.5;11;4325;
BPPC_8_0_1.txt_0.7;9;3365;
BPPC_6_0_10.txt_0.9;4;1600;
BPPC_3_0_5.txt_0.3;0;0;
BPPC_7_0_9.txt_0.9;4;1740;
BPPC_3_0_2.txt_0.9;5;437;
BPPC_4_0_7.txt_0.4;0;0;
BPPC_3_0_9.txt_0.4;15;1439;
BPPC_7_0_4.txt_0.4;13;5378;
BPPC_8_0_10.txt_0.6;10;4026;
BPPC_2_0_10.txt_0.2;0;0;
BPPC_6_0_7.txt_0.1;32;12422;
BPPC_7_0_6.txt_0.9;4;1703;
BPPC_8_0_8.txt_0.7;8;3326;
BPPC_7_0_7.txt_0.8;5;2267;
BPPC_3_0_1.txt_0.6;10;935;
BPPC_5_0_3.txt_0.9;3;1314;
BPPC_1_0_1.txt_0.2;20;1601;
BPPC_7_0_10.txt_0.1;0;0;
BPPC_8_0_2.txt_0.4;16;6488;
BPPC_6_0_5.txt_0.4;11;4404;
BPPC_2_0_10.txt_0.5;11;913;
BPPC_7_0_2.txt_0.8;6;2286;
BPPC_1_0_4.txt_0.1;32;2545;
BPPC_8_0_10.txt_0.1;0;0;
BPPC_7_0_8.txt_0.1;0;0;
BPPC_1_0_7.txt_0.7;6;547;
BPPC_2_0_8.txt_0.6;9;793;
BPPC_5_0_1.txt_0.6;6;2257;
BPPC_8_0_4.txt_0.2;0;0;
BPPC_8_0_6.txt_0.9;5;2153;
BPPC_2_0_2.txt_0.2;0;0;
BPPC_2_0_8.txt_0.2;0;0;
BPPC_6_0_9.txt_0.2;20;7452;
BPPC_4_0_1.txt_0.1;0;0;
BPPC_4_0_6.txt_0.8;7;678;
BPPC_6_0_5.txt_0.3;14;5560;
BPPC_1_0_7.txt_0.3;14;1228;
BPPC_5_0_7.txt_0.9;3;1249;
BPPC_3_0_7.txt_0.6;10;938;
BPPC_3_0_3.txt_0.7;8;758;
BPPC_6_0_8.txt_0.3;15;5707;
BPPC_5_0_9.txt_0.2;16;6118;
BPPC_4_0_2.txt_0.4;0;0;
BPPC_5_0_8.txt_0.4;9;3238;
BPPC_2_0_4.txt_0.8;5;495;
BPPC_8_0_7.txt_0.1;0;0;
BPPC_2_0_7.txt_0.9;4;396;
BPPC_4_0_3.txt_0.5;0;0;
BPPC_3_0_4.txt_0.4;15;1412;
BPPC_8_0_9.txt_0.6;10;3942;
BPPC_2_0_5.txt_0.2;0;0;
BPPC_1_0_9.txt_0.6;7;595;
BPPC_4_0_6.txt_0.3;0;0;
BPPC_2_0_7.txt_0.4;13;1252;
BPPC_4_0_9.txt_0.6;11;1030;
BPPC_1_0_1.txt_0.9;4;325;
BPPC_4_0_3.txt_0.7;9;826;
BPPC_6_0_6.txt_0.8;5;2105;
BPPC_6_0_5.txt_0.8;5;2013;
BPPC_7_0_7.txt_0.7;7;2862;
BPPC_7_0_2.txt_0.1;0;0;
BPPC_3_0_3.txt_0.9;5;433;
BPPC_8_0_6.txt_0.1;0;0;
BPPC_7_0_1.txt_0.5;10;4511;
BPPC_4_0_9.txt_0.8;7;707;
BPPC_1_0_6.txt_0.2;20;1538;
BPPC_5_0_4.txt_0.6;6;2468;
BPPC_6_0_8.txt_0.1;32;11501;
BPPC_3_0_8.txt_0.9;5;443;
BPPC_4_0_8.txt_0.6;11;1034;
BPPC_7_0_5.txt_0.6;8;3465;
BPPC_6_0_4.txt_0.8;5;1862;
BPPC_8_0_1.txt_0.3;0;0;
BPPC_8_0_8.txt_0.1;0;0;
BPPC_8_0_5.txt_0.7;8;3256;
BPPC_4_0_1.txt_0.6;11;1025;
BPPC_1_0_4.txt_0.8;5;496;
BPPC_5_0_7.txt_0.8;4;1550;
BPPC_8_0_6.txt_0.4;15;6447;
BPPC_7_0_6.txt_0.1;0;0;
BPPC_6_0_5.txt_0.9;4;1476;
BPPC_1_0_7.txt_0.8;5;404;
BPPC_5_0_10.txt_0.6;6;2221;
BPPC_1_0_8.txt_0.5;9;743;
BPPC_8_0_3.txt_0.8;6;2495;
BPPC_2_0_1.txt_0.7;7;649;
BPPC_5_0_9.txt_0.8;4;1811;
BPPC_2_0_3.txt_0.5;11;995;
BPPC_7_0_1.txt_0.3;19;7183;
BPPC_6_0_2.txt_0.6;8;2820;
BPPC_2_0_9.txt_0.1;0;0;
BPPC_5_0_4.txt_0.3;12;4455;
BPPC_3_0_1.txt_0.9;5;449;
BPPC_7_0_7.txt_0.4;13;5474;
BPPC_2_0_5.txt_0.1;0;0;
BPPC_3_0_10.txt_0.2;0;0;
BPPC_4_0_4.txt_0.6;12;1054;
BPPC_1_0_6.txt_0.8;5;449;
BPPC_2_0_3.txt_0.7;7;692;
BPPC_8_0_2.txt_0.2;0;0;
BPPC_2_0_10.txt_0.9;4;422;
BPPC_4_0_10.txt_0.1;0;0;
BPPC_7_0_1.txt_0.8;6;2295;
BPPC_2_0_8.txt_0.3;19;1660;
BPPC_5_0_8.txt_0.6;6;2620;
BPPC_6_0_3.txt_0.8;4;1853;
BPPC_7_0_3.txt_0.3;20;7694;
BPPC_8_0_4.txt_0.4;16;6467;
BPPC_3_0_4.txt_0.5;12;1121;
BPPC_4_0_7.txt_0.3;0;0;
BPPC_5_0_2.txt_0.7;5;1956;
BPPC_2_0_6.txt_0.4;14;1241;
BPPC_6_0_1.txt_0.5;9;3837;
BPPC_7_0_6.txt_0.3;18;7233;
BPPC_2_0_10.txt_0.1;0;0;
BPPC_1_0_9.txt_0.5;9;872;
BPPC_7_0_8.txt_0.8;5;2382;
BPPC_7_0_6.txt_0.5;10;4261;
BPPC_3_0_5.txt_0.5;12;1133;
BPPC_3_0_8.txt_0.5;12;1123;
BPPC_3_0_4.txt_0.8;6;581;
BPPC_3_0_1.txt_0.8;6;562;
BPPC_7_0_4.txt_0.7;7;2830;
BPPC_8_0_1.txt_0.2;0;0;
BPPC_5_0_3.txt_0.3;12;4419;
BPPC_2_0_10.txt_0.7;6;625;
BPPC_1_0_2.txt_0.7;6;544;
BPPC_5_0_4.txt_0.7;5;1904;
BPPC_8_0_6.txt_0.3;0;0;
BPPC_2_0_5.txt_0.6;9;789;
BPPC_4_0_4.txt_0.9;5;500;
BPPC_6_0_10.txt_0.8;5;2136;
BPPC_5_0_10.txt_0.8;4;1507;
BPPC_3_0_6.txt_0.8;6;587;
BPPC_1_0_3.txt_0.9;4;337;
BPPC_5_0_2.txt_0.1;21;8180;
BPPC_3_0_7.txt_0.4;15;1446;
BPPC_1_0_9.txt_0.7;6;541;
BPPC_1_0_9.txt_0.9;4;340;
BPPC_4_0_9.txt_0.1;0;0;
BPPC_1_0_10.txt_0.5;8;729;
BPPC_7_0_5.txt_0.5;11;4568;
BPPC_4_0_8.txt_0.5;0;0;
BPPC_3_0_5.txt_0.8;6;579;
BPPC_4_0_7.txt_0.6;11;993;
BPPC_6_0_9.txt_0.6;7;3034;
BPPC_3_0_6.txt_0.9;5;481;
BPPC_2_0_5.txt_0.8;6;519;
BPPC_8_0_9.txt_0.9;5;2060;
BPPC_5_0_7.txt_0.3;12;4566;
BPPC_5_0_2.txt_0.4;9;3458;
BPPC_6_0_10.txt_0.7;6;2341;
BPPC_5_0_7.txt_0.4;9;3492;
BPPC_8_0_4.txt_0.9;5;1917;
BPPC_5_0_3.txt_0.7;5;1971;
BPPC_7_0_2.txt_0.7;7;3088;
BPPC_6_0_8.txt_0.7;6;2491;
BPPC_7_0_2.txt_0.9;4;1808;
BPPC_3_0_3.txt_0.2;0;0;
BPPC_4_0_6.txt_0.4;0;0;
BPPC_8_0_4.txt_0.8;6;2538;
BPPC_1_0_2.txt_0.8;5;448;
BPPC_6_0_9.txt_0.8;5;1898;
BPPC_8_0_9.txt_0.5;13;5021;
BPPC_1_0_9.txt_0.1;32;2680;
BPPC_6_0_8.txt_0.8;5;2055;
BPPC_5_0_10.txt_0.5;8;3088;
BPPC_2_0_7.txt_0.8;6;498;
BPPC_2_0_4.txt_0.6;9;774;
BPPC_7_0_10.txt_0.9;4;1783;
BPPC_2_0_2.txt_0.8;6;516;
BPPC_6_0_2.txt_0.5;10;3424;
BPPC_5_0_7.txt_0.1;24;8476;
BPPC_5_0_5.txt_0.3;12;4477;
BPPC_5_0_5.txt_0.6;7;2649;
BPPC_6_0_9.txt_0.9;4;1569;
BPPC_8_0_8.txt_0.3;0;0;
BPPC_7_0_2.txt_0.4;14;5493;
BPPC_4_0_5.txt_0.7;9;851;
BPPC_3_0_5.txt_0.6;10;913;
BPPC_2_0_6.txt_0.5;11;991;
BPPC_6_0_3.txt_0.6;8;3224;
BPPC_8_0_5.txt_0.9;5;2163;
BPPC_3_0_5.txt_0.9;5;455;
BPPC_1_0_10.txt_0.2;20;1676;
BPPC_2_0_6.txt_0.9;4;403;
BPPC_2_0_1.txt_0.1;0;0;
BPPC_2_0_8.txt_0.5;10;1000;
BPPC_3_0_3.txt_0.5;12;1101;
BPPC_5_0_6.txt_0.1;24;8614;
BPPC_8_0_3.txt_0.3;0;0;
BPPC_4_0_10.txt_0.3;0;0;
BPPC_1_0_1.txt_0.5;8;744;
BPPC_7_0_10.txt_0.4;13;5539;
BPPC_5_0_10.txt_0.9;3;1189;
BPPC_4_0_10.txt_0.7;9;830;
BPPC_1_0_3.txt_0.6;7;563;
BPPC_1_0_3.txt_0.5;10;825;
BPPC_6_0_7.txt_0.7;6;2282;
BPPC_4_0_4.txt_0.5;0;0;
BPPC_8_0_2.txt_0.1;0;0;
BPPC_7_0_8.txt_0.3;18;6977;
BPPC_8_0_6.txt_0.2;0;0;
BPPC_2_0_6.txt_0.6;8;790;
BPPC_2_0_6.txt_0.1;0;0;
BPPC_4_0_4.txt_0.4;0;0;
BPPC_2_0_3.txt_0.2;0;0;
BPPC_3_0_6.txt_0.5;12;1123;
BPPC_6_0_6.txt_0.9;4;1642;
BPPC_5_0_8.txt_0.1;23;8225;
BPPC_6_0_4.txt_0.7;6;2318;
BPPC_4_0_7.txt_0.1;0;0;
BPPC_5_0_5.txt_0.1;22;7776;
BPPC_6_0_4.txt_0.2;20;7520;
BPPC_1_0_4.txt_0.2;19;1697;
BPPC_7_0_5.txt_0.8;6;2326;
BPPC_3_0_2.txt_0.5;12;1092;
BPPC_7_0_3.txt_0.6;9;3570;
BPPC_6_0_7.txt_0.2;21;7639;
BPPC_3_0_4.txt_0.3;0;0;
BPPC_1_0_2.txt_0.5;9;760;
BPPC_7_0_9.txt_0.5;12;4400;
BPPC_2_0_4.txt_0.1;0;0;
BPPC_6_0_4.txt_0.5;10;3535;
BPPC_1_0_8.txt_0.7;5;499;
BPPC_7_0_10.txt_0.3;17;7117;
BPPC_8_0_3.txt_0.1;0;0;
BPPC_8_0_10.txt_0.4;16;6336;
BPPC_6_0_9.txt_0.7;6;2334;
BPPC_4_0_6.txt_0.1;0;0;
BPPC_6_0_2.txt_0.7;6;2202;
BPPC_2_0_3.txt_0.3;17;1487;
BPPC_1_0_5.txt_0.3;14;1291;
BPPC_8_0_2.txt_0.7;8;3347;
BPPC_7_0_4.txt_0.8;6;2434;
BPPC_6_0_10.txt_0.4;11;4439;
BPPC_7_0_8.txt_0.5;10;4442;
BPPC_3_0_7.txt_0.2;0;0;
BPPC_7_0_7.txt_0.1;0;0;
BPPC_1_0_2.txt_0.3;14;1269;
BPPC_1_0_1.txt_0.7;6;563;
BPPC_4_0_7.txt_0.7;9;882;
BPPC_1_0_7.txt_0.2;20;1597;
BPPC_5_0_6.txt_0.8;4;1651;
BPPC_3_0_10.txt_0.8;6;543;
BPPC_7_0_10.txt_0.8;6;2328;
BPPC_2_0_6.txt_0.7;7;656;
BPPC_2_0_1.txt_0.9;4;410;
BPPC_5_0_8.txt_0.9;3;1267;
BPPC_1_0_4.txt_0.6;7;609;
BPPC_5_0_9.txt_0.4;10;3867;
BPPC_5_0_6.txt_0.4;9;3511;
BPPC_3_0_2.txt_0.6;9;872;
BPPC_7_0_8.txt_0.7;8;3188;
BPPC_2_0_4.txt_0.7;8;649;
BPPC_6_0_7.txt_0.3;15;5462;
BPPC_5_0_9.txt_0.7;6;2157;
BPPC_6_0_4.txt_0.3;14;5708;
BPPC_2_0_1.txt_0.4;14;1128;
BPPC_2_0_5.txt_0.3;19;1515;
