instance;hl_v;hl_t;
BPPC_8_0_3.txt_0.4;1040.0;0.00811117;
BPPC_8_0_6.txt_0.7;1010.0;0.007827935;
BPPC_1_0_4.txt_0.5;199.0;0.004971633;
BPPC_4_0_2.txt_0.3;210.0;0.038828721;
BPPC_6_0_2.txt_0.3;780.0;0.004426031;
BPPC_6_0_1.txt_0.2;1025.0;0.005794211;
BPPC_6_0_7.txt_0.8;1014.0;0.005580572;
BPPC_8_0_3.txt_0.5;1028.0;0.009517208;
BPPC_4_0_8.txt_0.2;220.0;0.018867345;
BPPC_6_0_1.txt_0.8;1014.0;0.008177338;
BPPC_8_0_2.txt_0.6;1026.0;0.008213856;
BPPC_7_0_2.txt_0.3;780.0;0.005508235;
BPPC_7_0_9.txt_0.2;1040.0;0.007077614;
BPPC_8_0_8.txt_0.4;1040.0;0.008813694;
BPPC_8_0_3.txt_0.6;780.0;0.006701504;
BPPC_2_0_6.txt_0.2;210.0;0.007007498;
BPPC_7_0_4.txt_0.6;1030.0;0.01025073;
BPPC_7_0_10.txt_0.6;1024.0;0.006502064;
BPPC_5_0_7.txt_0.5;1030.0;0.00561374;
BPPC_4_0_4.txt_0.7;193.0;0.014304721;
BPPC_3_0_7.txt_0.8;144.0;0.009510789;
BPPC_8_0_7.txt_0.8;1016.0;0.007593877;
BPPC_4_0_10.txt_0.5;209.0;0.01565994;
BPPC_1_0_5.txt_0.7;179.0;0.007055565;
BPPC_3_0_9.txt_0.5;210.0;0.009190884;
BPPC_3_0_10.txt_0.3;207.0;0.010007882;
BPPC_4_0_4.txt_0.2;209.0;0.051108485;
BPPC_6_0_9.txt_0.4;1028.0;0.005656767;
BPPC_1_0_7.txt_0.5;200.0;0.006556491;
BPPC_7_0_8.txt_0.4;1029.0;0.007127741;
BPPC_7_0_5.txt_0.1;1040.0;0.007884672;
BPPC_8_0_1.txt_0.4;1040.0;0.008391496;
BPPC_5_0_8.txt_0.2;1020.0;0.004939654;
BPPC_8_0_10.txt_0.9;966.0;0.007280823;
BPPC_1_0_6.txt_0.3;208.0;0.004470429;
BPPC_5_0_5.txt_0.4;1029.0;0.004729106;
BPPC_5_0_1.txt_0.3;1030.0;0.004899927;
BPPC_4_0_8.txt_0.7;154.0;0.01333806;
BPPC_4_0_10.txt_0.8;199.0;0.015192514;
BPPC_8_0_9.txt_0.3;1040.0;0.010466349;
BPPC_4_0_3.txt_0.2;220.0;0.02263805;
BPPC_3_0_7.txt_0.1;220.0;0.011447009;
BPPC_8_0_7.txt_0.5;780.0;0.010753464;
BPPC_1_0_3.txt_0.1;209.0;0.005135314;
BPPC_5_0_1.txt_0.7;759.0;0.007139961;
BPPC_3_0_2.txt_0.8;155.0;0.009757545;
BPPC_4_0_2.txt_0.1;220.0;0.093549016;
BPPC_4_0_3.txt_0.9;104.0;0.014383426;
BPPC_1_0_10.txt_0.8;169.0;0.005582441;
BPPC_7_0_4.txt_0.3;780.0;0.005428399;
BPPC_6_0_7.txt_0.6;1027.0;0.005956342;
BPPC_7_0_5.txt_0.7;1016.0;0.006231028;
BPPC_3_0_10.txt_0.4;210.0;0.009870441;
BPPC_1_0_8.txt_0.8;147.0;0.00639616;
BPPC_4_0_1.txt_0.9;147.0;0.014473042;
BPPC_5_0_10.txt_0.4;1030.0;0.004780093;
BPPC_2_0_7.txt_0.6;145.0;0.007412488;
BPPC_6_0_9.txt_0.3;1030.0;0.004806431;
BPPC_8_0_4.txt_0.1;1040.0;0.01199648;
BPPC_2_0_3.txt_0.8;131.0;0.006456267;
BPPC_2_0_10.txt_0.6;200.0;0.00754613;
BPPC_2_0_1.txt_0.2;190.0;0.004387693;
BPPC_5_0_8.txt_0.3;1026.0;0.004857599;
BPPC_4_0_9.txt_0.7;189.0;0.01355693;
BPPC_4_0_10.txt_0.2;210.0;0.032795035;
BPPC_3_0_5.txt_0.7;160.0;0.008029665;
BPPC_5_0_1.txt_0.5;769.0;0.004915496;
BPPC_6_0_10.txt_0.2;1040.0;0.005046069;
BPPC_3_0_1.txt_0.2;210.0;0.008967447;
BPPC_5_0_3.txt_0.2;1030.0;0.004881307;
BPPC_2_0_9.txt_0.8;173.0;0.0063772;
BPPC_3_0_2.txt_0.7;200.0;0.008241313;
BPPC_5_0_3.txt_0.8;770.0;0.003915897;
BPPC_7_0_4.txt_0.2;1040.0;0.007434025;
BPPC_3_0_8.txt_0.7;188.0;0.009824612;
BPPC_6_0_3.txt_0.5;1029.0;0.005079557;
BPPC_2_0_9.txt_0.4;162.0;0.006998408;
BPPC_8_0_8.txt_0.6;780.0;0.00639546;
BPPC_3_0_8.txt_0.1;220.0;0.014169257;
BPPC_7_0_5.txt_0.2;1040.0;0.005290566;
BPPC_8_0_10.txt_0.8;1022.0;0.013254584;
BPPC_3_0_10.txt_0.7;200.0;0.007116002;
BPPC_6_0_5.txt_0.1;1030.0;0.004965313;
BPPC_2_0_2.txt_0.7;152.0;0.008679701;
BPPC_7_0_9.txt_0.7;780.0;0.005122296;
BPPC_7_0_6.txt_0.4;780.0;0.00522298;
BPPC_1_0_1.txt_0.6;184.0;0.005067258;
BPPC_4_0_2.txt_0.6;210.0;0.018907213;
BPPC_5_0_2.txt_0.9;907.0;0.005314475;
BPPC_5_0_2.txt_0.8;760.0;0.006413639;
BPPC_4_0_2.txt_0.9;133.0;0.013899322;
BPPC_1_0_9.txt_0.4;151.0;0.006953691;
BPPC_1_0_8.txt_0.4;199.0;0.005106226;
BPPC_6_0_6.txt_0.4;1012.0;0.006098255;
BPPC_4_0_1.txt_0.4;210.0;0.02162952;
BPPC_4_0_10.txt_0.6;207.0;0.014777647;
BPPC_8_0_7.txt_0.9;919.0;0.007227616;
BPPC_1_0_8.txt_0.6;189.0;0.005471847;
BPPC_3_0_1.txt_0.1;210.0;0.014264373;
BPPC_8_0_1.txt_0.8;1029.0;0.013117142;
BPPC_2_0_10.txt_0.8;160.0;0.006799449;
BPPC_3_0_7.txt_0.5;173.0;0.008355448;
BPPC_5_0_3.txt_0.6;1030.0;0.003827073;
BPPC_1_0_6.txt_0.1;210.0;0.004684298;
BPPC_4_0_2.txt_0.2;190.0;0.03520697;
BPPC_8_0_8.txt_0.8;1029.0;0.007436156;
BPPC_4_0_3.txt_0.3;210.0;0.033691779;
BPPC_4_0_4.txt_0.3;220.0;0.018457396;
BPPC_2_0_7.txt_0.1;188.0;0.005001731;
BPPC_7_0_7.txt_0.9;646.0;0.00852045;
BPPC_7_0_3.txt_0.1;1040.0;0.006010819;
BPPC_5_0_4.txt_0.8;939.0;0.004816461;
BPPC_2_0_1.txt_0.8;125.0;0.006011439;
BPPC_8_0_1.txt_0.6;780.0;0.008613405;
BPPC_2_0_8.txt_0.8;152.0;0.006887494;
BPPC_3_0_6.txt_0.6;196.0;0.009651871;
BPPC_6_0_5.txt_0.6;1030.0;0.005817179;
BPPC_7_0_5.txt_0.9;957.0;0.005930073;
BPPC_8_0_5.txt_0.2;1040.0;0.008222884;
BPPC_8_0_10.txt_0.7;1022.0;0.019387406;
BPPC_2_0_2.txt_0.3;210.0;0.007944749;
BPPC_4_0_1.txt_0.8;183.0;0.015736666;
BPPC_5_0_7.txt_0.2;1030.0;0.004591013;
BPPC_7_0_1.txt_0.7;1028.0;0.006477625;
BPPC_5_0_6.txt_0.3;1030.0;0.004045331;
BPPC_7_0_3.txt_0.8;954.0;0.006133514;
BPPC_1_0_3.txt_0.2;200.0;0.005323375;
BPPC_4_0_9.txt_0.9;159.0;0.013487873;
BPPC_4_0_9.txt_0.2;190.0;0.037628845;
BPPC_4_0_9.txt_0.3;220.0;0.018428627;
BPPC_5_0_5.txt_0.9;854.0;0.00502588;
BPPC_3_0_4.txt_0.1;210.0;0.014158479;
BPPC_7_0_5.txt_0.3;1040.0;0.00522226;
BPPC_1_0_5.txt_0.1;217.0;0.007011978;
BPPC_2_0_8.txt_0.9;93.0;0.005002762;
BPPC_6_0_2.txt_0.9;520.0;0.00425019;
BPPC_1_0_2.txt_0.9;72.0;0.003961926;
BPPC_4_0_9.txt_0.4;190.0;0.012911862;
BPPC_4_0_6.txt_0.6;208.0;0.013570908;
BPPC_8_0_1.txt_0.5;1028.0;0.008092381;
BPPC_3_0_8.txt_0.2;210.0;0.010110557;
BPPC_5_0_5.txt_0.2;1030.0;0.003730347;
BPPC_6_0_6.txt_0.5;1024.0;0.005842598;
BPPC_3_0_5.txt_0.1;220.0;0.007602257;
BPPC_6_0_3.txt_0.9;665.0;0.006739991;
BPPC_5_0_9.txt_0.1;1030.0;0.004690508;
BPPC_3_0_3.txt_0.3;220.0;0.007722531;
BPPC_4_0_10.txt_0.9;140.0;0.014213365;
BPPC_6_0_1.txt_0.6;1015.0;0.005555383;
BPPC_3_0_1.txt_0.4;206.0;0.008828074;
BPPC_1_0_10.txt_0.4;197.0;0.005184452;
BPPC_2_0_3.txt_0.4;217.0;0.006505833;
BPPC_3_0_9.txt_0.9;131.0;0.008490571;
BPPC_8_0_2.txt_0.8;1026.0;0.014095002;
BPPC_3_0_9.txt_0.2;189.0;0.005921444;
BPPC_7_0_1.txt_0.2;1040.0;0.006714463;
BPPC_8_0_8.txt_0.9;765.0;0.009585015;
BPPC_1_0_2.txt_0.6;189.0;0.005336094;
BPPC_8_0_2.txt_0.3;1028.0;0.016703427;
BPPC_3_0_7.txt_0.7;193.0;0.009647272;
BPPC_5_0_1.txt_0.2;1014.0;0.005795971;
BPPC_5_0_10.txt_0.2;1030.0;0.004123167;
BPPC_1_0_1.txt_0.3;198.0;0.0079053;
BPPC_7_0_1.txt_0.1;1040.0;0.008385056;
BPPC_3_0_8.txt_0.8;199.0;0.009167895;
BPPC_7_0_4.txt_0.9;1018.0;0.005945852;
BPPC_8_0_9.txt_0.7;1027.0;0.00733834;
BPPC_6_0_10.txt_0.5;780.0;0.004412782;
BPPC_7_0_9.txt_0.6;780.0;0.005932294;
BPPC_5_0_8.txt_0.8;968.0;0.004613021;
BPPC_2_0_9.txt_0.2;208.0;0.008533499;
BPPC_7_0_10.txt_0.5;1021.0;0.006446877;
BPPC_7_0_7.txt_0.5;780.0;0.005080528;
BPPC_8_0_1.txt_0.9;1027.0;0.010162205;
BPPC_4_0_10.txt_0.4;207.0;0.021082261;
BPPC_6_0_6.txt_0.1;1028.0;0.006347642;
BPPC_2_0_2.txt_0.5;169.0;0.008495371;
BPPC_6_0_2.txt_0.8;951.0;0.005708305;
BPPC_3_0_3.txt_0.4;220.0;0.008739699;
BPPC_1_0_2.txt_0.2;206.0;0.005116006;
BPPC_1_0_5.txt_0.2;209.0;0.005066059;
BPPC_8_0_6.txt_0.8;1028.0;0.007836365;
BPPC_5_0_6.txt_0.7;967.0;0.00484586;
BPPC_2_0_5.txt_0.7;160.0;0.006279585;
BPPC_1_0_1.txt_0.8;141.0;0.004745125;
BPPC_6_0_7.txt_0.4;1028.0;0.005864187;
BPPC_2_0_8.txt_0.7;167.0;0.006873245;
BPPC_1_0_9.txt_0.2;208.0;0.005186312;
BPPC_1_0_3.txt_0.4;200.0;0.006594549;
BPPC_7_0_5.txt_0.4;1040.0;0.006519163;
BPPC_5_0_10.txt_0.7;962.0;0.006657316;
BPPC_8_0_5.txt_0.6;780.0;0.006329483;
BPPC_4_0_5.txt_0.8;139.0;0.01547259;
BPPC_5_0_1.txt_0.4;1030.0;0.004985763;
BPPC_1_0_3.txt_0.8;181.0;0.006508773;
BPPC_6_0_10.txt_0.6;1028.0;0.005663538;
BPPC_2_0_9.txt_0.3;172.0;0.008033225;
BPPC_3_0_6.txt_0.3;190.0;0.00928367;
BPPC_2_0_7.txt_0.3;210.0;0.007496963;
BPPC_8_0_8.txt_0.5;1040.0;0.010277719;
BPPC_1_0_10.txt_0.1;220.0;0.00522164;
BPPC_7_0_8.txt_0.9;1027.0;0.007853484;
BPPC_4_0_3.txt_0.8;179.0;0.015206824;
BPPC_6_0_10.txt_0.3;1040.0;0.005107577;
BPPC_6_0_6.txt_0.3;1030.0;0.006110844;
BPPC_8_0_4.txt_0.3;780.0;0.009172306;
BPPC_7_0_9.txt_0.3;1040.0;0.006289565;
BPPC_6_0_3.txt_0.3;780.0;0.004220531;
BPPC_5_0_9.txt_0.9;958.0;0.005087487;
BPPC_7_0_6.txt_0.8;1002.0;0.006176911;
BPPC_5_0_3.txt_0.4;1030.0;0.003923957;
BPPC_2_0_4.txt_0.3;210.0;0.006762111;
BPPC_2_0_7.txt_0.5;161.0;0.007386688;
BPPC_6_0_4.txt_0.1;1030.0;0.004617491;
BPPC_5_0_3.txt_0.1;1030.0;0.003811643;
BPPC_5_0_8.txt_0.5;1030.0;0.003886059;
BPPC_1_0_9.txt_0.8;129.0;0.006471075;
BPPC_1_0_5.txt_0.4;196.0;0.004981533;
BPPC_7_0_6.txt_0.7;1018.0;0.005936053;
BPPC_4_0_5.txt_0.5;210.0;0.015731517;
BPPC_4_0_5.txt_0.2;220.0;0.017271718;
BPPC_6_0_3.txt_0.7;898.0;0.005043139;
BPPC_7_0_3.txt_0.7;1017.0;0.006242408;
BPPC_6_0_1.txt_0.9;733.0;0.004821871;
BPPC_8_0_9.txt_0.8;1023.0;0.00752812;
BPPC_2_0_5.txt_0.4;210.0;0.007300742;
BPPC_6_0_1.txt_0.7;966.0;0.005449588;
BPPC_1_0_4.txt_0.7;180.0;0.005723984;
BPPC_6_0_1.txt_0.3;1030.0;0.004891377;
BPPC_1_0_7.txt_0.9;179.0;0.005473857;
BPPC_4_0_7.txt_0.5;186.0;0.011762472;
BPPC_4_0_6.txt_0.9;148.0;0.01373675;
BPPC_6_0_1.txt_0.4;1029.0;0.005841888;
BPPC_7_0_9.txt_0.8;897.0;0.006098135;
BPPC_3_0_10.txt_0.1;210.0;0.014102572;
BPPC_1_0_8.txt_0.1;177.0;0.004132397;
BPPC_6_0_5.txt_0.5;1023.0;0.005703176;
BPPC_2_0_2.txt_0.6;170.0;0.006630398;
BPPC_8_0_5.txt_0.4;780.0;0.006660916;
BPPC_1_0_8.txt_0.9;136.0;0.005403111;
BPPC_2_0_4.txt_0.5;197.0;0.008105571;
BPPC_2_0_9.txt_0.9;78.0;0.004777303;
BPPC_3_0_6.txt_0.1;210.0;0.014135679;
BPPC_4_0_5.txt_0.6;199.0;0.020447883;
BPPC_5_0_2.txt_0.6;1022.0;0.005099126;
BPPC_8_0_6.txt_0.5;780.0;0.009649041;
BPPC_4_0_3.txt_0.1;190.0;0.035735463;
BPPC_5_0_9.txt_0.6;1028.0;0.004963453;
BPPC_3_0_6.txt_0.2;220.0;0.008545359;
BPPC_5_0_6.txt_0.9;863.0;0.005387792;
BPPC_7_0_10.txt_0.7;1030.0;0.0092733;
BPPC_6_0_7.txt_0.5;1027.0;0.005702785;
BPPC_8_0_5.txt_0.5;1028.0;0.009271251;
BPPC_1_0_6.txt_0.6;160.0;0.006435848;
BPPC_5_0_4.txt_0.2;1030.0;0.003997854;
BPPC_3_0_10.txt_0.6;200.0;0.009213834;
BPPC_3_0_2.txt_0.3;210.0;0.006641976;
BPPC_3_0_10.txt_0.5;203.0;0.009754176;
BPPC_6_0_2.txt_0.4;780.0;0.004539395;
BPPC_8_0_2.txt_0.9;850.0;0.007245755;
BPPC_2_0_9.txt_0.7;198.0;0.008399816;
BPPC_6_0_3.txt_0.2;1040.0;0.00522745;
BPPC_4_0_5.txt_0.3;210.0;0.015176096;
BPPC_5_0_4.txt_0.1;1028.0;0.00482306;
BPPC_8_0_7.txt_0.6;780.0;0.008260213;
BPPC_3_0_6.txt_0.7;197.0;0.010024972;
BPPC_1_0_1.txt_0.1;177.0;0.004206593;
BPPC_5_0_6.txt_0.5;1028.0;0.004960343;
BPPC_6_0_6.txt_0.7;1012.0;0.005690566;
BPPC_3_0_8.txt_0.4;217.0;0.008739499;
BPPC_6_0_9.txt_0.5;1029.0;0.005658507;
BPPC_3_0_3.txt_0.1;220.0;0.014144669;
BPPC_3_0_8.txt_0.6;159.0;0.009818662;
BPPC_4_0_2.txt_0.8;182.0;0.015339777;
BPPC_8_0_3.txt_0.2;780.0;0.011904505;
BPPC_8_0_5.txt_0.8;1029.0;0.007425126;
BPPC_1_0_7.txt_0.4;197.0;0.006066687;
BPPC_3_0_9.txt_0.6;194.0;0.010915805;
BPPC_6_0_4.txt_0.6;1028.0;0.005409211;
BPPC_7_0_6.txt_0.2;1040.0;0.007445735;
BPPC_3_0_4.txt_0.2;210.0;0.012335273;
BPPC_7_0_9.txt_0.4;1028.0;0.006814278;
BPPC_5_0_8.txt_0.7;759.0;0.006148082;
BPPC_8_0_3.txt_0.7;1020.0;0.007965778;
BPPC_6_0_2.txt_0.2;1028.0;0.0056086;
BPPC_1_0_3.txt_0.3;200.0;0.00501835;
BPPC_4_0_7.txt_0.8;166.0;0.012593469;
BPPC_8_0_5.txt_0.1;1040.0;0.022475668;
BPPC_6_0_7.txt_0.9;883.0;0.005529504;
BPPC_3_0_9.txt_0.7;144.0;0.008362078;
BPPC_6_0_3.txt_0.4;1021.0;0.005168323;
BPPC_5_0_7.txt_0.7;770.0;0.004727296;
BPPC_3_0_4.txt_0.9;120.0;0.009334768;
BPPC_6_0_8.txt_0.5;1015.0;0.005243619;
BPPC_1_0_6.txt_0.5;190.0;0.005339784;
BPPC_8_0_10.txt_0.3;1040.0;0.012784799;
BPPC_7_0_3.txt_0.4;780.0;0.004988443;
BPPC_1_0_5.txt_0.9;68.0;0.004877258;
BPPC_2_0_6.txt_0.3;210.0;0.006917762;
BPPC_5_0_1.txt_0.9;759.0;0.006153563;
BPPC_8_0_7.txt_0.3;1040.0;0.016701147;
BPPC_7_0_2.txt_0.6;1040.0;0.006179711;
BPPC_5_0_4.txt_0.4;999.0;0.004769533;
BPPC_3_0_3.txt_0.6;204.0;0.009545267;
BPPC_2_0_9.txt_0.6;163.0;0.007375009;
BPPC_4_0_6.txt_0.5;189.0;0.016393863;
BPPC_3_0_3.txt_0.8;162.0;0.00716138;
BPPC_6_0_1.txt_0.1;1030.0;0.004717136;
BPPC_8_0_7.txt_0.2;1040.0;0.016537816;
BPPC_2_0_2.txt_0.9;150.0;0.005515255;
BPPC_7_0_6.txt_0.6;1019.0;0.006071086;
BPPC_4_0_5.txt_0.9;154.0;0.014299101;
BPPC_2_0_5.txt_0.5;200.0;0.005520064;
BPPC_5_0_10.txt_0.1;1030.0;0.003815923;
BPPC_6_0_5.txt_0.2;1029.0;0.005965931;
BPPC_2_0_3.txt_0.9;128.0;0.006041437;
BPPC_5_0_5.txt_0.7;1029.0;0.007119032;
BPPC_2_0_4.txt_0.2;188.0;0.00465123;
BPPC_4_0_6.txt_0.7;169.0;0.016412372;
BPPC_8_0_10.txt_0.5;1025.0;0.008566277;
BPPC_1_0_9.txt_0.3;200.0;0.006167361;
BPPC_3_0_9.txt_0.8;182.0;0.009563435;
BPPC_5_0_1.txt_0.8;879.0;0.005388892;
BPPC_4_0_7.txt_0.2;220.0;0.025237225;
BPPC_8_0_9.txt_0.1;1040.0;0.012311624;
BPPC_5_0_6.txt_0.6;768.0;0.004088569;
BPPC_3_0_7.txt_0.3;210.0;0.006891254;
BPPC_2_0_6.txt_0.8;181.0;0.00946926;
BPPC_4_0_8.txt_0.9;120.0;0.014836494;
BPPC_6_0_3.txt_0.1;1040.0;0.005435909;
BPPC_7_0_3.txt_0.9;853.0;0.00580418;
BPPC_1_0_2.txt_0.4;196.0;0.005724144;
BPPC_1_0_7.txt_0.6;190.0;0.006387219;
BPPC_6_0_6.txt_0.2;1030.0;0.006301114;
BPPC_2_0_1.txt_0.5;175.0;0.006754951;
BPPC_3_0_4.txt_0.6;178.0;0.008594336;
BPPC_6_0_9.txt_0.1;1029.0;0.006239827;
BPPC_4_0_4.txt_0.1;220.0;0.058948733;
BPPC_1_0_5.txt_0.6;92.0;0.004782113;
BPPC_3_0_8.txt_0.3;189.0;0.008672502;
BPPC_1_0_10.txt_0.3;210.0;0.006713713;
BPPC_1_0_3.txt_0.7;144.0;0.005831609;
BPPC_7_0_1.txt_0.9;876.0;0.005912155;
BPPC_4_0_8.txt_0.8;157.0;0.014275122;
BPPC_5_0_5.txt_0.5;1030.0;0.006358471;
BPPC_5_0_9.txt_0.3;1030.0;0.00406277;
BPPC_7_0_10.txt_0.2;780.0;0.006175631;
BPPC_4_0_1.txt_0.7;196.0;0.01626979;
BPPC_8_0_4.txt_0.7;1027.0;0.00773984;
BPPC_8_0_4.txt_0.5;1027.0;0.009283031;
BPPC_3_0_4.txt_0.7;144.0;0.008786667;
BPPC_4_0_9.txt_0.5;180.0;0.014006596;
BPPC_5_0_9.txt_0.5;1028.0;0.004752915;
BPPC_1_0_5.txt_0.8;183.0;0.005497586;
BPPC_4_0_8.txt_0.3;210.0;0.013208047;
BPPC_3_0_1.txt_0.7;173.0;0.008544929;
BPPC_5_0_10.txt_0.3;1030.0;0.003957915;
BPPC_8_0_6.txt_0.6;1020.0;0.008398056;
BPPC_7_0_3.txt_0.2;1040.0;0.007361669;
