instance;hl_v;hl_t;
BPPC_2_0_4.txt_0.9;166.0;0.005876007;
BPPC_2_0_10.txt_0.3;210.0;0.006780799;
BPPC_2_0_4.txt_0.4;198.0;0.008540229;
BPPC_2_0_7.txt_0.7;167.0;0.007532801;
BPPC_4_0_3.txt_0.6;178.0;0.013819937;
BPPC_1_0_6.txt_0.4;154.0;0.005415391;
BPPC_6_0_8.txt_0.6;972.0;0.005141575;
BPPC_4_0_6.txt_0.2;190.0;0.013709793;
BPPC_1_0_2.txt_0.1;210.0;0.006068747;
BPPC_8_0_9.txt_0.4;1040.0;0.01239408;
BPPC_8_0_4.txt_0.6;1009.0;0.00813563;
BPPC_2_0_3.txt_0.1;220.0;0.004903327;
BPPC_2_0_3.txt_0.6;161.0;0.00561374;
BPPC_1_0_5.txt_0.5;184.0;0.004906207;
BPPC_3_0_9.txt_0.3;220.0;0.009975254;
BPPC_4_0_5.txt_0.1;220.0;0.061443625;
BPPC_3_0_1.txt_0.3;210.0;0.00968711;
BPPC_2_0_1.txt_0.6;197.0;0.007057355;
BPPC_6_0_6.txt_0.6;1029.0;0.005885035;
BPPC_7_0_1.txt_0.4;780.0;0.005098477;
BPPC_5_0_6.txt_0.2;1023.0;0.004911136;
BPPC_4_0_2.txt_0.5;210.0;0.015252662;
BPPC_4_0_4.txt_0.8;157.0;0.013805607;
BPPC_2_0_10.txt_0.4;178.0;0.006742662;
BPPC_2_0_1.txt_0.3;210.0;0.006165512;
BPPC_3_0_1.txt_0.5;175.0;0.008616336;
BPPC_1_0_6.txt_0.9;65.0;0.004447411;
BPPC_8_0_8.txt_0.2;1040.0;0.017523976;
BPPC_5_0_2.txt_0.5;764.0;0.006531293;
BPPC_3_0_5.txt_0.4;210.0;0.008272293;
BPPC_4_0_8.txt_0.4;180.0;0.023796772;
BPPC_4_0_3.txt_0.4;210.0;0.019015549;
BPPC_6_0_10.txt_0.1;1040.0;0.005285347;
BPPC_7_0_7.txt_0.3;780.0;0.00542936;
BPPC_4_0_2.txt_0.7;175.0;0.013454905;
BPPC_4_0_5.txt_0.4;209.0;0.019480784;
BPPC_1_0_10.txt_0.7;170.0;0.005837588;
BPPC_3_0_2.txt_0.2;210.0;0.011193021;
BPPC_4_0_7.txt_0.9;125.0;0.013981967;
BPPC_4_0_1.txt_0.2;210.0;0.035116287;
BPPC_7_0_8.txt_0.2;1040.0;0.006969861;
BPPC_7_0_7.txt_0.2;1040.0;0.0052288;
BPPC_7_0_1.txt_0.6;780.0;0.004957574;
BPPC_1_0_4.txt_0.3;199.0;0.005081038;
BPPC_6_0_4.txt_0.4;1030.0;0.004761544;
BPPC_8_0_10.txt_0.2;1040.0;0.014062945;
BPPC_4_0_8.txt_0.1;220.0;0.047814073;
BPPC_1_0_7.txt_0.1;208.0;0.005412741;
BPPC_2_0_2.txt_0.1;190.0;0.004865129;
BPPC_1_0_4.txt_0.9;134.0;0.005295657;
BPPC_3_0_9.txt_0.1;220.0;0.007810837;
BPPC_7_0_2.txt_0.2;1040.0;0.007156481;
BPPC_7_0_2.txt_0.5;1029.0;0.006306474;
BPPC_5_0_5.txt_0.8;1021.0;0.004585664;
BPPC_2_0_5.txt_0.9;174.0;0.006018949;
BPPC_8_0_2.txt_0.5;1018.0;0.008878511;
BPPC_1_0_1.txt_0.4;160.0;0.006351552;
BPPC_5_0_4.txt_0.5;1030.0;0.003952646;
BPPC_5_0_4.txt_0.9;691.0;0.006470856;
BPPC_6_0_2.txt_0.1;1040.0;0.0044445;
BPPC_2_0_2.txt_0.4;210.0;0.00715037;
BPPC_7_0_4.txt_0.1;1040.0;0.005856788;
BPPC_3_0_5.txt_0.2;220.0;0.008602706;
BPPC_5_0_2.txt_0.3;1027.0;0.005161893;
BPPC_3_0_10.txt_0.9;120.0;0.007886562;
BPPC_6_0_5.txt_0.7;1030.0;0.007274465;
BPPC_4_0_1.txt_0.5;206.0;0.030696727;
BPPC_1_0_4.txt_0.4;194.0;0.004981612;
BPPC_7_0_8.txt_0.6;1019.0;0.006213819;
BPPC_8_0_7.txt_0.7;1014.0;0.007925571;
BPPC_1_0_8.txt_0.3;199.0;0.005066319;
BPPC_3_0_2.txt_0.4;209.0;0.006452217;
BPPC_3_0_6.txt_0.4;210.0;0.009462242;
BPPC_2_0_8.txt_0.1;220.0;0.004543315;
BPPC_5_0_1.txt_0.1;1030.0;0.004785524;
BPPC_2_0_8.txt_0.4;171.0;0.006946282;
BPPC_5_0_3.txt_0.5;770.0;0.003767045;
BPPC_6_0_8.txt_0.4;1026.0;0.005138745;
BPPC_5_0_2.txt_0.2;1029.0;0.005072278;
BPPC_2_0_7.txt_0.2;220.0;0.005702815;
BPPC_8_0_5.txt_0.3;1040.0;0.009644402;
BPPC_7_0_7.txt_0.6;1026.0;0.006143843;
BPPC_1_0_10.txt_0.6;163.0;0.006446517;
BPPC_3_0_2.txt_0.1;220.0;0.011900115;
BPPC_8_0_1.txt_0.1;1040.0;0.020272205;
BPPC_3_0_7.txt_0.9;167.0;0.006879556;
BPPC_7_0_4.txt_0.5;1019.0;0.006390371;
BPPC_5_0_7.txt_0.6;1030.0;0.005759373;
BPPC_4_0_1.txt_0.3;210.0;0.017981352;
BPPC_1_0_6.txt_0.7;189.0;0.005069388;
BPPC_6_0_4.txt_0.9;743.0;0.006912713;
BPPC_8_0_3.txt_0.9;985.0;0.007805558;
BPPC_2_0_9.txt_0.5;158.0;0.007224227;
BPPC_6_0_8.txt_0.2;1040.0;0.004117198;
BPPC_7_0_9.txt_0.1;1040.0;0.005699306;
BPPC_8_0_7.txt_0.4;780.0;0.01356452;
BPPC_1_0_8.txt_0.2;199.0;0.00485591;
BPPC_6_0_8.txt_0.9;916.0;0.004969943;
BPPC_1_0_10.txt_0.9;151.0;0.00562037;
BPPC_8_0_9.txt_0.2;1040.0;0.016435882;
BPPC_7_0_3.txt_0.5;1024.0;0.00659447;
BPPC_8_0_1.txt_0.7;780.0;0.006522143;
BPPC_6_0_10.txt_0.9;520.0;0.00407177;
BPPC_3_0_5.txt_0.3;210.0;0.010682307;
BPPC_7_0_9.txt_0.9;1002.0;0.00928515;
BPPC_3_0_2.txt_0.9;136.0;0.008368338;
BPPC_4_0_7.txt_0.4;180.0;0.020433426;
BPPC_3_0_9.txt_0.4;187.0;0.009525829;
BPPC_7_0_4.txt_0.4;1023.0;0.006611899;
BPPC_8_0_10.txt_0.6;780.0;0.008255885;
BPPC_2_0_10.txt_0.2;210.0;0.006064367;
BPPC_6_0_7.txt_0.1;1030.0;0.004930546;
BPPC_7_0_6.txt_0.9;759.0;0.009061593;
BPPC_8_0_8.txt_0.7;1024.0;0.007310873;
BPPC_7_0_7.txt_0.8;1029.0;0.008989577;
BPPC_3_0_1.txt_0.6;200.0;0.008943999;
BPPC_5_0_3.txt_0.9;996.0;0.005259639;
BPPC_1_0_1.txt_0.2;200.0;0.005110146;
BPPC_7_0_10.txt_0.1;1040.0;0.005781062;
BPPC_8_0_2.txt_0.4;1025.0;0.012517814;
BPPC_6_0_5.txt_0.4;770.0;0.00503748;
BPPC_2_0_10.txt_0.5;200.0;0.008781787;
BPPC_7_0_2.txt_0.8;911.0;0.005985501;
BPPC_1_0_4.txt_0.1;210.0;0.003967575;
BPPC_8_0_10.txt_0.1;1040.0;0.019338413;
BPPC_7_0_8.txt_0.1;1040.0;0.005734164;
BPPC_1_0_7.txt_0.7;156.0;0.005012161;
BPPC_2_0_8.txt_0.6;195.0;0.005309887;
BPPC_5_0_1.txt_0.6;769.0;0.004929526;
BPPC_8_0_4.txt_0.2;1040.0;0.020063355;
BPPC_8_0_6.txt_0.9;1010.0;0.011391412;
BPPC_2_0_2.txt_0.2;210.0;0.007343682;
BPPC_2_0_8.txt_0.2;210.0;0.007236477;
BPPC_6_0_9.txt_0.2;1029.0;0.006053098;
BPPC_4_0_1.txt_0.1;220.0;0.073978204;
BPPC_4_0_6.txt_0.8;188.0;0.015618744;
BPPC_6_0_5.txt_0.3;1030.0;0.004987893;
BPPC_1_0_7.txt_0.3;210.0;0.00658985;
BPPC_5_0_7.txt_0.9;770.0;0.004673209;
BPPC_3_0_7.txt_0.6;174.0;0.008872863;
BPPC_3_0_3.txt_0.7;184.0;0.009958647;
BPPC_6_0_8.txt_0.3;780.0;0.004343896;
BPPC_5_0_9.txt_0.2;1029.0;0.004897047;
BPPC_4_0_2.txt_0.4;208.0;0.013477825;
BPPC_5_0_8.txt_0.4;1024.0;0.007431386;
BPPC_2_0_4.txt_0.8;190.0;0.007726792;
BPPC_8_0_7.txt_0.1;1040.0;0.036567634;
BPPC_2_0_7.txt_0.9;160.0;0.005293347;
BPPC_4_0_3.txt_0.5;209.0;0.013191369;
BPPC_3_0_4.txt_0.4;178.0;0.009482821;
BPPC_8_0_9.txt_0.6;1029.0;0.008320171;
BPPC_2_0_5.txt_0.2;220.0;0.00736918;
BPPC_1_0_9.txt_0.6;186.0;0.008205747;
BPPC_4_0_6.txt_0.3;210.0;0.019424768;
BPPC_2_0_7.txt_0.4;210.0;0.007003398;
BPPC_4_0_9.txt_0.6;209.0;0.014206437;
BPPC_1_0_1.txt_0.9;149.0;0.004681909;
BPPC_4_0_3.txt_0.7;157.0;0.014072324;
BPPC_6_0_6.txt_0.8;752.0;0.007535351;
BPPC_6_0_5.txt_0.8;770.0;0.005078278;
BPPC_7_0_7.txt_0.7;1030.0;0.010704938;
BPPC_7_0_2.txt_0.1;1040.0;0.008173338;
BPPC_3_0_3.txt_0.9;149.0;0.007275984;
BPPC_8_0_6.txt_0.1;1040.0;0.019803689;
BPPC_7_0_1.txt_0.5;1030.0;0.013046837;
BPPC_4_0_9.txt_0.8;164.0;0.016502338;
BPPC_1_0_6.txt_0.2;210.0;0.00484341;
BPPC_5_0_4.txt_0.6;961.0;0.004685869;
BPPC_6_0_8.txt_0.1;1040.0;0.006285656;
BPPC_3_0_8.txt_0.9;121.0;0.008180829;
BPPC_4_0_8.txt_0.6;208.0;0.014589257;
BPPC_7_0_5.txt_0.6;1029.0;0.011751174;
BPPC_6_0_4.txt_0.8;1030.0;0.007117603;
BPPC_8_0_1.txt_0.3;1040.0;0.006556022;
BPPC_8_0_8.txt_0.1;1040.0;0.021882391;
BPPC_8_0_5.txt_0.7;1029.0;0.007426737;
BPPC_4_0_1.txt_0.6;209.0;0.014473053;
BPPC_1_0_4.txt_0.8;149.0;0.00600595;
BPPC_5_0_7.txt_0.8;770.0;0.004878708;
BPPC_8_0_6.txt_0.4;1040.0;0.008156249;
BPPC_7_0_6.txt_0.1;1040.0;0.005823889;
BPPC_6_0_5.txt_0.9;1010.0;0.006267397;
BPPC_1_0_7.txt_0.8;178.0;0.005960462;
BPPC_5_0_10.txt_0.6;1026.0;0.004982463;
BPPC_1_0_8.txt_0.5;189.0;0.00775527;
BPPC_8_0_3.txt_0.8;959.0;0.008069014;
BPPC_2_0_1.txt_0.7;169.0;0.009767217;
BPPC_5_0_9.txt_0.8;1021.0;0.006753672;
BPPC_2_0_3.txt_0.5;159.0;0.007551621;
BPPC_7_0_1.txt_0.3;1040.0;0.006414239;
BPPC_6_0_2.txt_0.6;995.0;0.005309976;
BPPC_2_0_9.txt_0.1;210.0;0.004963884;
BPPC_5_0_4.txt_0.3;1028.0;0.005059699;
BPPC_3_0_1.txt_0.9;171.0;0.009796395;
BPPC_7_0_7.txt_0.4;1040.0;0.006895475;
BPPC_2_0_5.txt_0.1;190.0;0.005060569;
BPPC_3_0_10.txt_0.2;209.0;0.009946627;
BPPC_4_0_4.txt_0.6;177.0;0.01336717;
BPPC_1_0_6.txt_0.8;92.0;0.004319517;
BPPC_2_0_3.txt_0.7;153.0;0.007329192;
BPPC_8_0_2.txt_0.2;1040.0;0.008935239;
BPPC_2_0_10.txt_0.9;64.0;0.004913557;
BPPC_4_0_10.txt_0.1;220.0;0.026495733;
BPPC_7_0_1.txt_0.8;980.0;0.005953383;
BPPC_2_0_8.txt_0.3;210.0;0.006615328;
BPPC_5_0_8.txt_0.6;993.0;0.004973323;
BPPC_6_0_3.txt_0.8;988.0;0.005104236;
BPPC_7_0_3.txt_0.3;1040.0;0.006743832;
BPPC_8_0_4.txt_0.4;780.0;0.006850236;
BPPC_3_0_4.txt_0.5;220.0;0.008443665;
BPPC_4_0_7.txt_0.3;220.0;0.014062655;
BPPC_5_0_2.txt_0.7;752.0;0.006759151;
BPPC_2_0_6.txt_0.4;174.0;0.007348312;
BPPC_6_0_1.txt_0.5;1029.0;0.005489137;
BPPC_7_0_6.txt_0.3;1040.0;0.006472716;
BPPC_2_0_10.txt_0.1;220.0;0.006642488;
BPPC_1_0_9.txt_0.5;197.0;0.005906995;
BPPC_7_0_8.txt_0.8;1001.0;0.006122345;
BPPC_7_0_6.txt_0.5;780.0;0.005092057;
BPPC_3_0_5.txt_0.5;210.0;0.009808884;
BPPC_3_0_8.txt_0.5;177.0;0.007804358;
BPPC_3_0_4.txt_0.8;157.0;0.007984578;
BPPC_3_0_1.txt_0.8;182.0;0.009845452;
BPPC_7_0_4.txt_0.7;780.0;0.005332215;
BPPC_8_0_1.txt_0.2;1040.0;0.008858983;
BPPC_5_0_3.txt_0.3;1030.0;0.004108378;
BPPC_2_0_10.txt_0.7;174.0;0.006485476;
BPPC_1_0_2.txt_0.7;177.0;0.005580162;
BPPC_5_0_4.txt_0.7;1026.0;0.007222377;
BPPC_8_0_6.txt_0.3;1040.0;0.011537465;
BPPC_2_0_5.txt_0.6;177.0;0.007128782;
BPPC_4_0_4.txt_0.9;106.0;0.017524257;
BPPC_6_0_10.txt_0.8;808.0;0.004779284;
BPPC_5_0_10.txt_0.8;986.0;0.006018059;
BPPC_3_0_6.txt_0.8;133.0;0.007336371;
BPPC_1_0_3.txt_0.9;143.0;0.005364533;
BPPC_5_0_2.txt_0.1;1029.0;0.005054449;
BPPC_3_0_7.txt_0.4;210.0;0.00893356;
BPPC_1_0_9.txt_0.7;189.0;0.005281548;
BPPC_1_0_9.txt_0.9;165.0;0.00525101;
BPPC_4_0_9.txt_0.1;220.0;0.062152194;
BPPC_1_0_10.txt_0.5;199.0;0.007122303;
BPPC_7_0_5.txt_0.5;1028.0;0.007055446;
BPPC_4_0_8.txt_0.5;209.0;0.014312082;
BPPC_3_0_5.txt_0.8;141.0;0.008676782;
BPPC_4_0_7.txt_0.6;206.0;0.014397207;
BPPC_6_0_9.txt_0.6;1022.0;0.005961272;
BPPC_3_0_6.txt_0.9;171.0;0.007413788;
BPPC_2_0_5.txt_0.8;182.0;0.006031389;
BPPC_8_0_9.txt_0.9;961.0;0.007232387;
BPPC_5_0_7.txt_0.3;770.0;0.004864149;
BPPC_5_0_2.txt_0.4;1030.0;0.004123258;
BPPC_6_0_10.txt_0.7;1008.0;0.00484658;
BPPC_5_0_7.txt_0.4;1030.0;0.004718027;
BPPC_8_0_4.txt_0.9;764.0;0.009559467;
BPPC_5_0_3.txt_0.7;764.0;0.003788445;
BPPC_7_0_2.txt_0.7;1021.0;0.005719025;
BPPC_6_0_8.txt_0.7;1020.0;0.004823621;
BPPC_7_0_2.txt_0.9;800.0;0.005359124;
BPPC_3_0_3.txt_0.2;210.0;0.008003887;
BPPC_4_0_6.txt_0.4;209.0;0.018593541;
BPPC_8_0_4.txt_0.8;1027.0;0.006878515;
BPPC_1_0_2.txt_0.8;182.0;0.005475447;
BPPC_6_0_9.txt_0.8;1022.0;0.008461064;
BPPC_8_0_9.txt_0.5;1040.0;0.007242936;
BPPC_1_0_9.txt_0.1;199.0;0.005750044;
BPPC_6_0_8.txt_0.8;918.0;0.005188052;
BPPC_5_0_10.txt_0.5;1016.0;0.004718307;
BPPC_2_0_7.txt_0.8;127.0;0.007733311;
BPPC_2_0_4.txt_0.6;165.0;0.008113271;
BPPC_7_0_10.txt_0.9;899.0;0.006030909;
BPPC_2_0_2.txt_0.8;175.0;0.006111055;
BPPC_6_0_2.txt_0.5;780.0;0.00445071;
BPPC_5_0_7.txt_0.1;1030.0;0.004752935;
BPPC_5_0_5.txt_0.3;1030.0;0.003746327;
BPPC_5_0_5.txt_0.6;1024.0;0.004865629;
BPPC_6_0_9.txt_0.9;964.0;0.007819237;
BPPC_8_0_8.txt_0.3;1040.0;0.006857096;
BPPC_7_0_2.txt_0.4;780.0;0.006852196;
BPPC_4_0_5.txt_0.7;175.0;0.0141569;
BPPC_3_0_5.txt_0.6;199.0;0.008072444;
BPPC_2_0_6.txt_0.5;200.0;0.007412467;
BPPC_6_0_3.txt_0.6;1028.0;0.005194002;
BPPC_8_0_5.txt_0.9;1015.0;0.007517513;
BPPC_3_0_5.txt_0.9;108.0;0.00679345;
BPPC_1_0_10.txt_0.2;220.0;0.005270649;
BPPC_2_0_6.txt_0.9;173.0;0.005735623;
BPPC_2_0_1.txt_0.1;210.0;0.006244228;
BPPC_2_0_8.txt_0.5;177.0;0.006683245;
BPPC_3_0_3.txt_0.5;209.0;0.008984486;
BPPC_5_0_6.txt_0.1;1030.0;0.00409131;
BPPC_8_0_3.txt_0.3;780.0;0.009234464;
BPPC_4_0_10.txt_0.3;210.0;0.033805337;
BPPC_1_0_1.txt_0.5;158.0;0.006709544;
BPPC_7_0_10.txt_0.4;780.0;0.005251479;
BPPC_5_0_10.txt_0.9;691.0;0.005831949;
BPPC_4_0_10.txt_0.7;152.0;0.01317065;
BPPC_1_0_3.txt_0.6;180.0;0.007617187;
BPPC_1_0_3.txt_0.5;173.0;0.004917926;
BPPC_6_0_7.txt_0.7;1028.0;0.008511241;
BPPC_4_0_4.txt_0.5;210.0;0.013611148;
BPPC_8_0_2.txt_0.1;1040.0;0.020249575;
BPPC_7_0_8.txt_0.3;1040.0;0.004798312;
BPPC_8_0_6.txt_0.2;1040.0;0.013644777;
BPPC_2_0_6.txt_0.6;176.0;0.006622608;
BPPC_2_0_6.txt_0.1;190.0;0.004817071;
BPPC_4_0_4.txt_0.4;210.0;0.047344598;
BPPC_2_0_3.txt_0.2;210.0;0.005537024;
BPPC_3_0_6.txt_0.5;178.0;0.008351499;
BPPC_6_0_6.txt_0.9;922.0;0.006153243;
BPPC_5_0_8.txt_0.1;1030.0;0.004445481;
BPPC_6_0_4.txt_0.7;1016.0;0.011077569;
BPPC_4_0_7.txt_0.1;220.0;0.027391317;
BPPC_5_0_5.txt_0.1;1030.0;0.003971695;
BPPC_6_0_4.txt_0.2;1030.0;0.004555455;
BPPC_1_0_4.txt_0.2;178.0;0.004338117;
BPPC_7_0_5.txt_0.8;1029.0;0.009488671;
BPPC_3_0_2.txt_0.5;177.0;0.008450964;
BPPC_7_0_3.txt_0.6;1024.0;0.005872357;
BPPC_6_0_7.txt_0.2;1030.0;0.004638461;
BPPC_3_0_4.txt_0.3;219.0;0.007843265;
BPPC_1_0_2.txt_0.5;200.0;0.00542835;
BPPC_7_0_9.txt_0.5;1040.0;0.005881246;
BPPC_2_0_4.txt_0.1;210.0;0.007713202;
BPPC_6_0_4.txt_0.5;1024.0;0.005307946;
BPPC_1_0_8.txt_0.7;100.0;0.004335597;
BPPC_7_0_10.txt_0.3;1021.0;0.006847377;
BPPC_8_0_3.txt_0.1;1040.0;0.020938249;
BPPC_8_0_10.txt_0.4;1040.0;0.007701933;
BPPC_6_0_9.txt_0.7;1027.0;0.005388402;
BPPC_4_0_6.txt_0.1;220.0;0.050645907;
BPPC_6_0_2.txt_0.7;1015.0;0.007430597;
BPPC_2_0_3.txt_0.3;179.0;0.009425494;
BPPC_1_0_5.txt_0.3;210.0;0.00814531;
BPPC_8_0_2.txt_0.7;1023.0;0.011473109;
BPPC_7_0_4.txt_0.8;769.0;0.009245763;
BPPC_6_0_10.txt_0.4;1029.0;0.005180763;
BPPC_7_0_8.txt_0.5;780.0;0.006459857;
BPPC_3_0_7.txt_0.2;210.0;0.008827325;
BPPC_7_0_7.txt_0.1;1040.0;0.00737109;
BPPC_1_0_2.txt_0.3;180.0;0.006089546;
BPPC_1_0_1.txt_0.7;190.0;0.005222081;
BPPC_4_0_7.txt_0.7;207.0;0.012816129;
BPPC_1_0_7.txt_0.2;200.0;0.004995472;
BPPC_5_0_6.txt_0.8;770.0;0.005144685;
BPPC_3_0_10.txt_0.8;184.0;0.0062084;
BPPC_7_0_10.txt_0.8;955.0;0.005641429;
BPPC_2_0_6.txt_0.7;184.0;0.005459878;
BPPC_2_0_1.txt_0.9;103.0;0.005566183;
BPPC_5_0_8.txt_0.9;738.0;0.004737776;
BPPC_1_0_4.txt_0.6;154.0;0.004891318;
BPPC_5_0_9.txt_0.4;1029.0;0.004332907;
BPPC_5_0_6.txt_0.4;1028.0;0.004511407;
BPPC_3_0_2.txt_0.6;199.0;0.006313184;
BPPC_7_0_8.txt_0.7;1028.0;0.006305355;
BPPC_2_0_4.txt_0.7;157.0;0.006827988;
BPPC_6_0_7.txt_0.3;1030.0;0.006073927;
BPPC_5_0_9.txt_0.7;1030.0;0.006033089;
BPPC_6_0_4.txt_0.3;1030.0;0.005594121;
BPPC_2_0_1.txt_0.4;208.0;0.006067057;
BPPC_2_0_5.txt_0.3;180.0;0.007836956;
