instance;exact_v;exact_t;hl_v;hl_t;hr_v;hr_t
uncorr-120-0.04-0.01;58336.0;0.004757941;56610.0;0.006979031;47962.0;0.006959262
strcorr-120-0.04-0.01;15094.0;0.018757972;14661.0;0.004272294;10081.0;0.009434895
uncorr-120-0.04-0.1;175516.0;0.027064807;173047.0;0.009874922;150705.0;0.017236233
strcorr-120-0.04-0.1;89528.0;0.024233874;88560.0;0.017494487;77559.0;0.008316565
uncorr-120-0.04-0.4;271206.0;0.010310641;253412.0;0.004396531;270756.0;0.007712991
strcorr-120-0.04-0.4;286941.0;0.154472426;224537.0;0.005197419;277021.0;0.006070735
uncorr-120-0.15-0.01;48328.0;0.006758428;41941.0;0.005440093;26901.0;0.390800576
strcorr-120-0.15-0.01;16198.0;0.016316938;12605.0;0.00961905;7098.0;0.769428293
uncorr-120-0.15-0.1;141076.0;0.036044413;134423.0;0.007610324;126450.0;0.603760832
strcorr-120-0.15-0.1;82203.0;3.308723234;79649.0;0.01600351;73203.0;0.548925487
uncorr-120-0.15-0.4;161400.0;0.693955463;158615.0;0.091519848;161400.0;0.577183696
strcorr-120-0.15-0.4;176182.0;0.812218138;110235.0;0.156809543;176182.0;0.791499018
uncorr-120-0.4-0.01;30550.0;0.027517414;26551.0;0.004566147;10290.0;1.424229487
strcorr-120-0.4-0.01;12263.0;0.069376502;10894.0;0.004776471;6608.0;1.668546314
uncorr-120-0.4-0.1;85017.0;0.649915227;80113.0;0.005468212;85017.0;1.104245952
strcorr-120-0.4-0.1;70244.0;2.152639032;21287.0;0.04612259;66414.0;0.915319189
uncorr-120-0.4-0.4;78805.0;0.881946945;76355.0;0.299119987;78805.0;0.821359084
strcorr-120-0.4-0.4;90771.0;1.391678577;54473.0;0.212789028;90771.0;1.402183518
