instance,ilp2
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_10.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_10.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_1.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_10.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_10.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_1.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_1.txt_0.3.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_1.txt_0.4.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_1.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_10.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_1.txt_0.6.bz2,199
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_10.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_2.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_10.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_2.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_1.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_2.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_10.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_2.txt_0.4.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_10.txt_0.8.bz2,189
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_3.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_2.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_3.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_2.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_3.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_3.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_1.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_1.txt_0.8.bz2,186
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_3.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_4.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_2.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_4.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_3.txt_0.7.bz2,199
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_2.txt_0.7.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_4.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_2.txt_0.8.bz2,188
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_4.txt_0.4.bz2,208
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_3.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_5.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_5.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_3.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_3.txt_0.8.bz2,186
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_4.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_5.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_4.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_5.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_4.txt_0.7.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_6.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_5.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_4.txt_0.8.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_4.txt_0.9.bz2,179
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_6.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_6.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_6.txt_0.4.bz2,209
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_5.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_6.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_5.txt_0.7.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_7.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_6.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_5.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_7.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_7.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_7.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_5.txt_0.8.bz2,183
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_6.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_8.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_7.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_8.txt_0.2.bz2,206
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_6.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_6.txt_0.8.bz2,195
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_8.txt_0.3.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_7.txt_0.7.bz2,198
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_8.txt_0.4.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_7.txt_0.8.bz2,189
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_8.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_9.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_9.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_7.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_8.txt_0.6.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_7.txt_0.6.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_9.txt_0.3.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_9.txt_0.4.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_9.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_10.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_8.txt_0.7.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_8.txt_0.8.bz2,189
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_8.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_9.txt_0.6.bz2,196
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_10.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_10.txt_0.4.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_10.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_9.txt_0.7.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_1.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_9.txt_0.8.bz2,188
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_1.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_1.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_1_0_9.txt_0.9.bz2,186
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_1.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_10.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_1.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_10.txt_0.6.bz2,207
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_2.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_2.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_2.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_2.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_2.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_10.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_1.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_10.txt_0.9.bz2,182
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_1.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_3.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_3.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_3.txt_0.3.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_3.txt_0.4.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_2.txt_0.6.bz2,209
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_3.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_2.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_1.txt_0.9.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_2.txt_0.8.bz2,195
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_4.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_4.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_4.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_4.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_10.txt_0.8.bz2,194
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_3.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_4.txt_0.5.bz2,208
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_3.txt_0.9.bz2,184
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_1.txt_0.8.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_5.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_5.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_5.txt_0.3.bz2,217
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_5.txt_0.4.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_4.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_4.txt_0.8.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_2.txt_0.9.bz2,184
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_5.txt_0.5.bz2,209
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_3.txt_0.8.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_6.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_6.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_4.txt_0.9.bz2,187
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_6.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_6.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_3.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_6.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_5.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_5.txt_0.8.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_7.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_7.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_6.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_7.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_7.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_5.txt_0.7.bz2,199
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_6.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_7.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_5.txt_0.9.bz2,185
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_8.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_8.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_8.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_8.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_8.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_6.txt_0.8.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_7.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_8.txt_0.6.bz2,209
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_4.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_7.txt_0.8.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_9.txt_0.1.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_9.txt_0.2.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_9.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_9.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_9.txt_0.5.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_6.txt_0.9.bz2,182
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_8.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_9.txt_0.6.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_10.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_7.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_10.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_9.txt_0.7.bz2,199
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_10.txt_0.3.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_7.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_10.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_10.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_9.txt_0.9.bz2,184
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_1.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_8.txt_0.8.bz2,190.00000000001512
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_8.txt_0.9.bz2,180
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_1.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_1.txt_0.3.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_10.txt_0.6.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_2_0_9.txt_0.8.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_1.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_1.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_2.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_2.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_2.txt_0.3.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_2.txt_0.4.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_1.txt_0.6.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_2.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_2.txt_0.6.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_10.txt_0.8.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_2.txt_0.7.bz2,203
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_3.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_3.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_1.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_3.txt_0.3.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_3.txt_0.4.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_3.txt_0.6.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_3.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_10.txt_0.9.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_10.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_4.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_4.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_4.txt_0.3.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_4.txt_0.4.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_4.txt_0.5.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_3.txt_0.7.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_1.txt_0.8.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_4.txt_0.6.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_2.txt_0.8.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.3.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_1.txt_0.9.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_2.txt_0.9.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.6.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_3.txt_0.9.bz2,190
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.2.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.3.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_4.txt_0.8.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.5.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_4.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_3.txt_0.8.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_5.txt_0.7.bz2,200
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.1.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.2.bz2,220.00000000000045
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.3.bz2,220
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.4.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_6.txt_0.6.bz2,210
/home/gustavo/ic2024/data/set2/C1/BPPC_3_0_7.txt_0.5.bz2,210
